Airport,OutgoingPenalty,IngoingPenalty,Penalty
DRO,2,0.5,2.5
MTJ,3,4.5,7.5
COD,4,5.0,9.0
ACK,6,3.5,9.5
PSE,8,5.0,13.0
GST,8,5.5,13.5
ANI,11,6.5,17.5
BTM,6,18.5,24.5
KSM,22,9.5,31.5
SUX,20,11.5,31.5
CPR,26,17.5,43.5
GJT,24,23.0,47.0
LFT,23,25.0,48.0
DLG,48,20.5,68.5
ACY,49,29.5,78.5
GUC,49,31.5,80.5
DUT,59,22.5,81.5
AKN,49,38.0,87.0
VPS,32,55.5,87.5
ADQ,78,32.5,110.5
TVC,71,46.0,117.0
BRO,68,52.5,120.5
KOA,74,47.0,121.0
FNT,63,60.0,123.0
PIA,64,60.0,124.0
MOT,68,56.5,124.5
SCC,82,43.0,125.0
LSE,49,78.0,127.0
RAP,51,76.0,127.0
CDV,80,58.0,138.0
HDN,90,60.5,150.5
BRW,110,44.0,154.0
GFK,83,71.5,154.5
WRG,108,51.5,159.5
BFL,105,59.5,164.5
ITH,95,72.0,167.0
YAK,112,55.5,167.5
PSG,107,61.5,168.5
OAJ,91,79.5,170.5
FCA,91,81.0,172.0
BET,112,60.5,172.5
BIS,80,95.0,175.0
STX,100,79.0,179.0
HTS,110,70.0,180.0
CSG,130,54.0,184.0
HLN,117,69.5,186.5
EGE,113,74.5,187.5
IDA,109,83.0,192.0
EVV,106,91.0,197.0
CAK,110,100.5,210.5
OME,131,84.0,215.0
ELM,131,84.0,215.0
HVN,163,55.0,218.0
DLH,123,97.5,220.5
PSC,126,101.5,227.5
PHF,111,118.0,229.0
OTZ,162,69.0,231.0
BQN,166,75.0,241.0
GNV,157,89.5,246.5
MRY,166,81.0,247.0
BGM,182,109.5,291.5
FAR,157,148.5,305.5
LAN,147,169.0,316.0
GTF,177,145.0,322.0
SGF,188,135.5,323.5
ERI,185,139.5,324.5
MSO,204,127.5,331.5
FAY,158,180.0,338.0
MFR,238,108.5,346.5
GRB,192,156.5,348.5
ILM,161,205.0,366.0
JAC,242,132.0,374.0
SIT,263,120.5,383.5
AZO,241,149.0,390.0
RST,213,180.5,393.5
OGG,230,174.0,404.0
LGB,224,187.5,411.5
BGR,225,204.5,429.5
SBN,231,200.5,431.5
EUG,285,171.0,456.0
TOL,284,177.5,461.5
CRW,241,228.5,469.5
LNK,272,200.5,472.5
MYR,239,235.5,474.5
PFN,336,139.0,475.0
SBA,342,153.0,495.0
BZN,328,170.0,498.0
MLI,322,184.5,506.5
MSN,275,243.0,518.0
STT,302,221.0,523.0
FWA,299,228.5,527.5
MBS,267,262.0,529.0
MGM,326,203.5,529.5
KTN,358,191.5,549.5
AVP,290,274.0,564.0
MLU,354,229.0,583.0
ROA,338,268.0,606.0
TRI,380,237.0,617.0
FSD,391,233.0,624.0
CHA,404,246.0,650.0
CID,384,269.0,653.0
BIL,377,280.5,657.5
AGS,383,281.5,664.5
AVL,463,221.5,684.5
CRP,378,313.0,691.0
FAT,401,308.5,709.5
BTV,443,290.5,733.5
MFE,468,273.0,741.0
PSP,449,307.0,756.0
ISP,471,320.5,791.5
SWF,491,316.5,807.5
MLB,431,389.5,820.5
FAI,488,364.5,852.5
AMA,511,346.5,857.5
SHV,550,324.0,874.0
MAF,558,360.5,918.5
HRL,533,386.5,919.5
MHT,503,440.0,943.0
LEX,620,393.5,1013.5
JNU,745,270.5,1015.5
BTR,646,378.5,1024.5
HPN,770,340.0,1110.0
DAB,618,497.0,1115.0
ABE,638,499.0,1137.0
JAN,829,345.5,1174.5
TLH,755,455.5,1210.5
BOI,734,489.0,1223.0
LBB,854,432.5,1286.5
ICT,770,520.0,1290.0
CAE,780,534.0,1314.0
HSV,831,519.5,1350.5
PWM,729,628.5,1357.5
PNS,907,463.0,1370.0
TYS,791,591.5,1382.5
MOB,961,465.5,1426.5
MDT,975,577.5,1552.5
DSM,931,699.0,1630.0
GRR,1024,683.5,1707.5
GEG,1105,623.0,1728.0
SAV,1027,715.5,1742.5
SRQ,984,804.5,1788.5
COS,1165,811.0,1976.0
GSP,1302,873.5,2175.5
CHS,1621,1118.5,2739.5
ALB,1781,963.0,2744.0
SYR,1768,1123.0,2891.0
HNL,1800,1151.0,2951.0
PVD,1896,1115.5,3011.5
OMA,1798,1256.5,3054.5
BHM,1964,1147.5,3111.5
TUS,1982,1421.5,3403.5
LIT,2115,1309.0,3424.0
MKE,2045,1417.5,3462.5
RIC,2141,1367.5,3508.5
ROC,2204,1414.0,3618.0
RNO,2431,1331.0,3762.0
DAY,2370,1502.5,3872.5
BUR,2508,1559.5,4067.5
TUL,2406,1675.0,4081.0
SJU,2687,1617.0,4304.0
ANC,2825,1484.5,4309.5
RSW,2736,1661.5,4397.5
OKC,2767,1723.0,4490.0
ELP,3010,1776.5,4786.5
BUF,3048,1871.0,4919.0
SDF,3129,1816.0,4945.0
ONT,2953,2171.0,5124.0
SMF,3285,1954.0,5239.0
SJC,3403,2231.5,5634.5
BDL,3682,2021.0,5703.0
AUS,3581,2254.0,5835.0
JAX,3671,2320.0,5991.0
ORF,3770,2250.0,6020.0
SNA,3795,2312.0,6107.0
PBI,3499,2702.5,6201.5
ABQ,3858,2520.0,6378.0
SAT,3870,2610.5,6480.5
OAK,5067,2834.0,7901.0
DAL,5534,2480.0,8014.0
IND,5174,2915.5,8089.5
MEM,6125,2261.0,8386.0
RDU,6230,2622.0,8852.0
IAD,5975,2916.0,8891.0
GSO,6065,2877.5,8942.5
BNA,6480,2672.0,9152.0
MDW,6445,2761.0,9206.0
MSY,5733,3513.5,9246.5
PDX,5951,3480.5,9431.5
HOU,6115,3343.0,9458.0
CMH,6575,3589.5,10164.5
FLL,6528,3916.0,10444.0
SAN,7468,4534.5,12002.5
MCI,8200,4597.5,12797.5
TPA,9145,5544.5,14689.5
CLE,9495,5210.0,14705.0
JFK,10512,4903.5,15415.5
CVG,11912,4564.5,16476.5
SLC,11849,4763.0,16612.0
BWI,12543,5814.0,18357.0
SEA,11815,6872.5,18687.5
MCO,12027,6795.0,18822.0
MIA,13108,6678.0,19786.0
DCA,13375,6644.5,20019.5
LAS,15213,7639.5,22852.5
IAH,16192,8171.5,24363.5
MSP,18132,7239.0,25371.0
LGA,18346,8629.5,26975.5
PHL,19081,8391.0,27472.0
SFO,18370,11288.0,29658.0
DTW,22170,8196.0,30366.0
BOS,19438,10987.5,30425.5
PHX,22290,10658.0,32948.0
CLT,27034,9211.0,36245.0
PIT,26913,10392.0,37305.0
STL,26808,10773.5,37581.5
LAX,24245,14339.0,38584.0
DEN,27123,12722.0,39845.0
EWR,29560,14499.0,44059.0
ORD,43967,19201.0,63168.0
ATL,43484,21142.0,64626.0
DFW,54677,22097.5,76774.5
