Year,Origin,TaxiOut,TaxiIn
2004,ERI,13110.0,2764.0
2004,EUG,44627.0,18791.0
2004,EVV,63436.0,37402.0
2004,EWR,4172066.0,1348051.0
2004,EYW,6505.0,5374.0
2004,FAI,46836.0,19086.0
2004,FAR,43655.0,18909.0
2004,FAT,114307.0,55798.0
2004,FAY,14173.0,96828.0
2004,FCA,31986.0,14233.0
2004,FLL,1123044.0,311429.0
2004,FLO,8803.0,14954.0
2004,FMN,15.0,0.0
2004,FNT,83660.0,47992.0
2004,FSD,64509.0,25134.0
2004,FSM,15564.0,8330.0
2004,FWA,80175.0,66751.0
2004,GEG,145170.0,58665.0
2004,GFK,8767.0,4055.0
2004,GGG,10537.0,5858.0
2004,GJT,29185.0,9814.0
2004,GNV,14955.0,299476.0
2004,GPT,59321.0,77071.0
2004,GRB,73911.0,25596.0
2004,GRK,23093.0,9968.0
2004,GRR,227908.0,214088.0
2004,GSO,277591.0,106401.0
2004,GSP,211389.0,114465.0
2004,GST,948.0,429.0
2004,GTF,31840.0,15623.0
2004,GTR,13669.0,13292.0
2004,GUC,2351.0,673.0
2004,HDN,13370.0,4454.0
2004,HLN,24109.0,143340.0
2004,HNL,481116.0,186981.0
2004,HOU,526184.0,271447.0
2004,HPN,139993.0,60552.0
2004,HRL,47972.0,15680.0
2004,HSV,155299.0,113432.0
2004,HTS,10528.0,16359.0
2004,HVN,8054.0,6514.0
2004,IAD,2553864.0,909286.0
2004,IAH,4382922.0,2054461.0
2004,ICT,130137.0,156495.0
2004,IDA,23687.0,10136.0
2004,ILE,26888.0,12596.0
2004,ILM,29939.0,105812.0
2004,IND,598724.0,336461.0
2004,IPL,6104.0,2221.0
2004,ISP,138383.0,90670.0
2004,ITO,14348.0,11700.0
2004,IYK,8487.0,3449.0
2004,JAC,42776.0,10795.0
2004,JAN,121481.0,184518.0
2004,JAX,378983.0,395056.0
2004,JFK,2203252.0,858585.0
2004,JNU,48262.0,18127.0
2004,KOA,47395.0,24287.0
2004,KTN,22282.0,10831.0
2004,LAN,63004.0,23144.0
2004,LAS,2594463.0,915943.0
2004,LAW,21274.0,10128.0
2004,LAX,3321891.0,1752719.0
2004,LBB,82429.0,39348.0
2004,LCH,18752.0,7518.0
2004,LEX,125176.0,55689.0
2004,LFT,45281.0,63142.0
2004,LGA,3005817.0,1060165.0
2004,LGB,146463.0,62396.0
2004,LIH,36051.0,36847.0
2004,LIT,196532.0,204272.0
2004,LNK,27114.0,8952.0
2004,LNY,1034.0,845.0
2004,LRD,23657.0,8523.0
2004,LSE,19864.0,5604.0
2004,LWB,1575.0,711.0
2004,LYH,9353.0,5567.0
2004,MAF,67791.0,22845.0
2004,MBS,43162.0,16280.0
2004,MCI,683273.0,284242.0
2004,MCN,17454.0,20477.0
2004,MCO,1544529.0,659312.0
2004,MDT,147113.0,75280.0
2004,MDW,1408311.0,525429.0
2004,MEI,12298.0,20198.0
2004,MEM,744636.0,319247.0
2004,MFE,32144.0,14820.0
2004,MFR,35130.0,14292.0
2004,MGM,34525.0,26773.0
2004,MHT,336687.0,112180.0
2004,MIA,1147658.0,527819.0
2004,MKE,306861.0,128515.0
2004,MKK,759.0,25232.0
2004,MLB,32571.0,315301.0
2004,MLI,48977.0,17535.0
2004,MLU,27691.0,74366.0
2004,MOB,56518.0,26648.0
2004,MOD,11105.0,3352.0
2004,MOT,10775.0,5467.0
2004,MQT,10127.0,6048.0
2004,MRY,64635.0,23579.0
2004,MSN,112567.0,35012.0
2004,MSO,43803.0,20993.0
2004,MSP,2680522.0,1013808.0
2004,MSY,540805.0,300885.0
2004,MTJ,22509.0,8808.0
2004,MYR,81673.0,429132.0
2004,OAK,738069.0,368114.0
2004,OGD,32.0,0.0
2004,OGG,122403.0,66903.0
2004,OKC,240681.0,123543.0
2004,OMA,256789.0,105663.0
2004,OME,5821.0,3113.0
2004,ONT,350147.0,206240.0
2004,ORD,7645214.0,3401816.0
2004,ORF,298742.0,389093.0
2004,OTZ,6229.0,3394.0
2004,OXR,13556.0,5129.0
2004,PBI,363210.0,169122.0
2004,PDX,585578.0,210907.0
2004,PFN,22641.0,53036.0
2004,PHF,58406.0,76887.0
2004,PHL,2779238.0,919327.0
2004,PHX,2438484.0,1034907.0
2004,PIA,50328.0,28154.0
2004,PIE,29025.0,10881.0
2004,PIH,14925.0,5334.0
2004,PIT,965419.0,409172.0
2004,PNS,77758.0,46539.0
2004,PSC,38003.0,18687.0
2004,PSG,3941.0,1992.0
2004,PSP,118583.0,53789.0
2004,PUB,9.0,0.0
2004,PVD,401178.0,132965.0
2004,PVU,12.0,11.0
2004,PWM,153274.0,56588.0
2004,RAP,40540.0,16810.0
2004,RDD,16774.0,7040.0
2004,RDM,18707.0,7911.0
2004,RDU,801591.0,332141.0
2004,RIC,239170.0,117394.0
2004,RNO,303950.0,131204.0
2004,ROA,50634.0,54261.0
2004,ROC,279536.0,132500.0
2004,RST,28049.0,10431.0
2004,RSW,305374.0,92486.0
2004,SAN,1111892.0,308449.0
2004,SAT,395588.0,329699.0
2004,SAV,180765.0,201793.0
2004,SBA,97688.0,114363.0
2004,SBN,51093.0,111135.0
2004,SBP,54389.0,19791.0
2004,SCC,1736.0,952.0
2004,SCE,15714.0,5491.0
2004,SDF,290196.0,125354.0
2004,SEA,1501758.0,662318.0
2004,SFO,2056953.0,722359.0
2004,SGF,68423.0,23664.0
2004,SGU,21399.0,9187.0
2004,SHV,83742.0,186770.0
2004,SIT,13001.0,5932.0
2004,SJC,761931.0,250871.0
2004,SJT,23615.0,10585.0
2004,SJU,388050.0,144621.0
2004,SLC,2238654.0,816060.0
2004,SMF,485299.0,206944.0
2004,SMX,14561.0,6641.0
2004,SNA,657869.0,313838.0
2004,SPS,24669.0,14515.0
2004,SRQ,76176.0,70065.0
2004,STL,758259.0,294712.0
2004,STT,39612.0,16107.0
2004,STX,4333.0,1460.0
2004,SUN,21007.0,6745.0
2004,SWF,52123.0,19368.0
2004,SYR,225199.0,81081.0
2004,TLH,57605.0,57560.0
2004,TOL,60621.0,39466.0
2004,TPA,878304.0,311482.0
2004,TRI,33940.0,77743.0
2004,TUL,231511.0,98396.0
2004,TUS,186722.0,76610.0
2004,TVC,32028.0,15706.0
2004,TWF,15286.0,6007.0
2004,TXK,16625.0,8335.0
2004,TYR,31984.0,17387.0
2004,TYS,179513.0,152391.0
2004,VCT,8046.0,3865.0
2004,VIS,4256.0,1522.0
2004,VLD,9699.0,14874.0
2004,VPS,89578.0,69151.0
2004,WRG,3621.0,2114.0
2004,WYS,1516.0,605.0
2004,XNA,166129.0,164477.0
2004,YAK,3554.0,2126.0
2004,YUM,10952.0,4516.0
2005,ABE,60245.0,75808.0
2005,ABI,24824.0,9805.0
2005,ABQ,371803.0,168882.0
2005,ABY,11299.0,48003.0
2005,ACK,4084.0,1063.0
2005,ACT,29514.0,13949.0
2005,ACV,30062.0,13710.0
2005,ACY,13423.0,4402.0
2005,ADK,616.0,397.0
2005,ADQ,3928.0,1874.0
2005,AEX,29391.0,26047.0
2005,AGS,28914.0,99330.0
2005,AKN,1774.0,1297.0
2005,ALB,245784.0,76006.0
2005,AMA,73281.0,33480.0
2005,ANC,264226.0,115137.0
2005,APF,10119.0,17994.0
2005,ATL,7872534.0,4575962.0
2005,ATW,26704.0,35485.0
2005,AUS,467379.0,221150.0
2005,AVL,61290.0,342816.0
2005,AVP,29045.0,182801.0
2005,AZO,56544.0,19550.0
2005,BDL,515635.0,182240.0
2005,BET,8233.0,3240.0
2005,BFL,32245.0,20133.0
2005,BGM,13475.0,4199.0
2005,BGR,64712.0,22306.0
2005,BHM,242960.0,81886.0
2005,BIL,53738.0,21614.0
2005,BIS,25130.0,9266.0
2005,BMI,27947.0,10936.0
2005,BNA,660878.0,329606.0
2005,BOI,170852.0,65759.0
2005,BOS,2359227.0,926899.0
2005,BPT,11097.0,12050.0
2005,BQK,9808.0,45199.0
2005,BQN,10108.0,3709.0
2005,BRO,28249.0,10515.0
2005,BRW,3468.0,2326.0
2005,BTM,11862.0,5379.0
2005,BTR,116016.0,95169.0
2005,BTV,137266.0,36204.0
2005,BUF,356222.0,113654.0
2005,BUR,321782.0,83308.0
2005,BWI,1310809.0,517796.0
2005,BZN,63313.0,23264.0
2005,CAE,142041.0,598549.0
2005,CAK,121085.0,51657.0
2005,CDC,7676.0,3197.0
2005,CDV,4777.0,2787.0
2005,CEC,7894.0,2924.0
2005,CHA,51928.0,189775.0
2005,CHO,19914.0,195995.0
2005,CHS,183759.0,120589.0
2005,CIC,10053.0,3316.0
2005,CID,80461.0,31114.0
2005,CLD,15022.0,6820.0
2005,CLE,1555248.0,573926.0
2005,CLL,32782.0,16288.0
2005,CLT,1969248.0,606754.0
2005,CMH,478355.0,180741.0
2005,CMI,45099.0,14522.0
2005,COD,9030.0,3557.0
2005,COS,205276.0,89522.0
2005,CPR,30834.0,11590.0
2005,CRP,99897.0,54575.0
2005,CRW,54537.0,141641.0
2005,CSG,16128.0,38023.0
2005,CVG,3287147.0,1049066.0
2005,CWA,2657.0,683.0
2005,CYS,5.0,0.0
2005,DAB,49452.0,299264.0
2005,DAL,361726.0,127497.0
2005,DAY,213936.0,71865.0
2005,DBQ,14287.0,5098.0
2005,DCA,1622002.0,528247.0
2005,DEN,2650840.0,1378020.0
2005,DFW,5267630.0,3525255.0
2005,DHN,16190.0,87351.0
2005,DLG,1241.0,615.0
2005,DLH,12334.0,5710.0
2005,DRO,4918.0,2323.0
2005,DSM,128529.0,79961.0
2005,DTW,2548286.0,1409560.0
2005,EGE,31040.0,6965.0
2005,EKO,14767.0,7302.0
2005,ELP,219821.0,76423.0
2005,ERI,14315.0,3910.0
2005,EUG,50871.0,21119.0
2005,EVV,62034.0,45692.0
2005,EWR,4085726.0,1312478.0
2005,EYW,8370.0,4093.0
2005,FAI,52135.0,21489.0
2005,FAR,41590.0,19494.0
2005,FAT,120052.0,55422.0
2005,FAY,12318.0,54793.0
2005,FCA,35922.0,15233.0
2005,FLL,1238138.0,327207.0
2005,FLO,8592.0,122258.0
2005,FNT,86821.0,184842.0
2005,FSD,56079.0,23614.0
2005,FSM,19010.0,10219.0
2005,FWA,69229.0,105220.0
2005,GEG,140760.0,56889.0
2005,GFK,7028.0,3451.0
2005,GGG,10861.0,6233.0
2005,GJT,31898.0,11675.0
2005,GNV,18972.0,107418.0
2005,GPT,64163.0,135396.0
2005,GRB,76966.0,31404.0
2005,GRK,62651.0,25190.0
2005,GRR,216713.0,379278.0
2005,GSO,273722.0,82088.0
2005,GSP,176931.0,282662.0
2005,GST,662.0,410.0
2005,GTF,36589.0,18127.0
2005,GTR,10416.0,23601.0
2005,GUC,3219.0,960.0
2005,HDN,14593.0,3569.0
2005,HKY,5875.0,6710.0
2005,HLN,22213.0,8333.0
2005,HNL,516620.0,197703.0
2005,HOU,524516.0,256213.0
2005,HPN,110865.0,38221.0
2005,HRL,51873.0,16399.0
2005,HSV,137160.0,115688.0
2005,HTS,12504.0,37351.0
2005,HVN,11348.0,3624.0
2005,IAD,2415831.0,765402.0
2005,IAH,4335877.0,1852099.0
2005,ICT,129315.0,70664.0
2005,IDA,26858.0,12166.0
2005,ILM,38187.0,285199.0
2005,IND,613515.0,354748.0
2005,IPL,7617.0,2449.0
2005,ISO,6107.0,9833.0
2005,ISP,125880.0,102611.0
2005,ITO,14183.0,12834.0
2005,IYK,9722.0,3535.0
2005,JAC,48588.0,11779.0
2005,JAN,118984.0,206613.0
2005,JAX,374766.0,147383.0
2005,JFK,2875293.0,986102.0
2005,JNU,50343.0,19320.0
2005,KOA,56353.0,27703.0
2005,KTN,24782.0,12265.0
2005,LAN,42616.0,21516.0
2005,LAS,2616294.0,1035199.0
2005,LAW,23108.0,11242.0
2005,LAX,3245014.0,1698554.0
2005,LBB,86926.0,29940.0
2005,LCH,20057.0,6483.0
2005,LEX,121196.0,150611.0
2005,LFT,53419.0,33247.0
2005,LGA,2897487.0,961313.0
2005,LGB,146738.0,52885.0
2005,LIH,36104.0,38079.0
2005,LIT,209201.0,261280.0
2005,LNK,19931.0,8722.0
2005,LRD,30646.0,10167.0
2005,LSE,16597.0,5394.0
2005,LWB,1502.0,710.0
2005,LWS,6731.0,3438.0
2005,LYH,8855.0,52593.0
2005,MAF,71539.0,24905.0
2005,MBS,30769.0,12714.0
2005,MCI,635518.0,279814.0
2005,MCN,10411.0,29603.0
2005,MCO,1590537.0,696525.0
2005,MDT,102494.0,332566.0
2005,MDW,1182442.0,450603.0
2005,MEI,12522.0,9448.0
2005,MEM,744199.0,294281.0
2005,MFE,38414.0,14946.0
2005,MFR,42737.0,16811.0
2005,MGM,38875.0,39657.0
2005,MHT,322479.0,132690.0
2005,MIA,1128666.0,494414.0
2005,MKE,314200.0,107818.0
2005,MLB,40343.0,94854.0
2005,MLI,53807.0,20694.0
2005,MLU,18411.0,85717.0
2005,MOB,47557.0,20078.0
2005,MOD,11981.0,4030.0
2005,MOT,11211.0,5667.0
2005,MQT,11509.0,4961.0
2005,MRY,66278.0,23446.0
2005,MSN,130575.0,40412.0
2005,MSO,45967.0,21353.0
2005,MSP,2631995.0,919702.0
2005,MSY,408027.0,175218.0
2005,MTJ,27005.0,10171.0
2005,MYR,77241.0,121472.0
2005,OAK,751089.0,351825.0
2005,OGD,5.0,0.0
2005,OGG,130375.0,72440.0
2005,OKC,227217.0,332520.0
2005,OMA,276560.0,480466.0
2005,OME,5979.0,3393.0
2005,ONT,367193.0,159229.0
2005,ORD,6589321.0,2912092.0
2005,ORF,268023.0,125157.0
2005,OTZ,7237.0,3588.0
2005,OXR,14379.0,5198.0
2005,PBI,370950.0,124266.0
2005,PDX,592493.0,219334.0
2005,PFN,25336.0,65954.0
2005,PHF,76742.0,216376.0
2005,PHL,2853057.0,869284.0
2005,PHX,2576001.0,1086488.0
2005,PIA,50027.0,32185.0
2005,PIE,6039.0,1930.0
2005,PIH,16189.0,6311.0
2005,PIT,763086.0,336634.0
2005,PNS,112081.0,50895.0
2005,PSC,32620.0,15010.0
2005,PSE,2238.0,781.0
2005,PSG,5182.0,2820.0
2005,PSP,106839.0,45253.0
2005,PVD,389644.0,132424.0
2005,PVU,0.0,0.0
2005,PWM,135719.0,105890.0
2005,RAP,38510.0,16324.0
2005,RDD,15129.0,6131.0
2005,RDM,28345.0,10773.0
2005,RDU,817910.0,292302.0
2005,RIC,257711.0,98979.0
2005,RNO,286765.0,127516.0
2005,ROA,34252.0,131700.0
2005,ROC,259426.0,431452.0
2005,RST,27910.0,9807.0
2005,RSW,367629.0,126024.0
2005,SAN,1190722.0,333342.0
2005,SAT,401213.0,185024.0
2005,SAV,177795.0,104814.0
2005,SBA,111458.0,49478.0
2005,SBN,40542.0,242833.0
2005,SBP,56166.0,18422.0
2005,SCC,2040.0,972.0
2005,SCE,11767.0,4000.0
2005,SDF,298903.0,162282.0
2005,SEA,1465395.0,648340.0
2005,SFO,2031786.0,708505.0
2005,SGF,89050.0,31346.0
2005,SGU,23340.0,10037.0
2005,SHV,75113.0,151757.0
2005,SIT,12773.0,5888.0
2005,SJC,674105.0,248387.0
2005,SJT,18839.0,7713.0
2005,SJU,379401.0,138873.0
2005,SLC,2622277.0,1012046.0
2005,SMF,500896.0,213042.0
2005,SMX,16313.0,6975.0
2005,SNA,633094.0,295305.0
2005,SPI,3505.0,1286.0
2005,SPS,30809.0,19501.0
2005,SRQ,85487.0,33935.0
2005,STL,813463.0,373030.0
2005,STT,39805.0,14314.0
2005,STX,5465.0,1770.0
2005,SUN,25249.0,7706.0
2005,SWF,42840.0,13012.0
2005,SYR,218267.0,164221.0
2005,TLH,55946.0,25270.0
2005,TOL,54751.0,306503.0
2005,TPA,1002749.0,361093.0
2005,TRI,35870.0,86100.0
2005,TUL,237927.0,198101.0
2005,TUP,5068.0,7923.0
2005,TUS,198606.0,81120.0
2005,TVC,33754.0,11352.0
2005,TWF,18115.0,6999.0
2005,TXK,11865.0,5659.0
2005,TYR,27273.0,15340.0
2005,TYS,179153.0,98578.0
2005,VCT,4502.0,1932.0
2005,VIS,3173.0,1123.0
2005,VLD,10985.0,143068.0
2005,VPS,80698.0,104469.0
2005,WRG,5239.0,2798.0
2005,WYS,1828.0,747.0
2005,XNA,172750.0,126082.0
2005,YAK,4844.0,3172.0
2005,YUM,11326.0,4331.0
2006,ABE,62832.0,44452.0
2006,ABI,23290.0,10309.0
2006,ABQ,371235.0,175519.0
2006,ABY,11496.0,57164.0
2006,ACK,4724.0,969.0
2006,ACT,20707.0,10502.0
2006,ACV,30218.0,13077.0
2006,ACY,8905.0,39178.0
2006,ADK,618.0,395.0
2006,ADQ,3358.0,1563.0
2006,AEX,34406.0,15070.0
2006,AGS,24359.0,137466.0
2006,AKN,1844.0,1364.0
2006,ALB,193494.0,224717.0
2006,AMA,75243.0,34635.0
2006,ANC,258762.0,106400.0
2006,APF,8606.0,9948.0
2006,ASE,38372.0,11023.0
2006,ATL,8211727.0,4424874.0
2006,ATW,45193.0,28063.0
2006,AUS,512899.0,228211.0
2006,AVL,43066.0,154758.0
2006,AVP,31413.0,12206.0
2006,AZO,59258.0,36161.0
2006,BDL,452709.0,169969.0
2006,BET,7517.0,3170.0
2006,BFL,62468.0,26961.0
2006,BGM,7570.0,5572.0
2006,BGR,57553.0,18979.0
2006,BHM,230477.0,78924.0
2006,BIL,46685.0,18855.0
2006,BIS,24529.0,10055.0
2006,BLI,4102.0,1869.0
2006,BMI,57604.0,22775.0
2006,BNA,721854.0,322674.0
2006,BOI,169738.0,63959.0
2006,BOS,2413754.0,913522.0
2006,BPT,5138.0,2289.0
2006,BQK,7525.0,23925.0
2006,BQN,15055.0,6217.0
2006,BRO,34177.0,12102.0
2006,BRW,4031.0,2314.0
2006,BTM,7845.0,3326.0
2006,BTR,129524.0,108360.0
2006,BTV,106821.0,35177.0
2006,BUF,361292.0,169133.0
2006,BUR,371011.0,86140.0
2006,BWI,1304837.0,496795.0
2006,BZN,60974.0,21865.0
2006,CAE,148494.0,211476.0
2006,CAK,113427.0,45735.0
2006,CDC,3788.0,1124.0
2006,CDV,4891.0,2513.0
2006,CEC,9616.0,3097.0
2006,CHA,52147.0,46573.0
2006,CHO,19810.0,54848.0
2006,CHS,164816.0,91067.0
2006,CIC,12960.0,4364.0
2006,CID,97757.0,43952.0
2006,CLD,27054.0,10929.0
2006,CLE,1403939.0,634240.0
2006,CLL,18226.0,8368.0
2006,CLT,2170250.0,691300.0
2006,CMH,466561.0,171647.0
2006,CMI,40618.0,14597.0
2006,COD,13712.0,5316.0
2006,COS,245637.0,103057.0
2006,CPR,31976.0,11771.0
2006,CRP,101896.0,43302.0
2006,CRW,47629.0,25061.0
2006,CSG,11311.0,18113.0
2006,CVG,1878877.0,537864.0
2006,CWA,13054.0,4442.0
2006,DAB,47596.0,16964.0
2006,DAL,458352.0,155371.0
2006,DAY,190838.0,65720.0
2006,DBQ,15857.0,5023.0
2006,DCA,1536832.0,470215.0
2006,DEN,3376032.0,1767897.0
2006,DFW,5030483.0,3056475.0
2006,DHN,15362.0,17489.0
2006,DLG,1092.0,544.0
2006,DLH,11404.0,5205.0
2006,DRO,44108.0,18503.0
2006,DSM,159475.0,78256.0
2006,DTW,2360319.0,1235165.0
2006,EGE,51652.0,12032.0
2006,EKO,14285.0,7254.0
2006,ELP,222024.0,81433.0
2006,ERI,9401.0,3418.0
2006,EUG,61617.0,24116.0
2006,EVV,43886.0,16236.0
2006,EWR,4606734.0,1406501.0
2006,EYW,8591.0,5580.0
2006,FAI,47771.0,17806.0
2006,FAR,59453.0,23690.0
2006,FAT,145271.0,64358.0
2006,FAY,16396.0,45288.0
2006,FCA,28783.0,10563.0
2006,FLG,17526.0,8112.0
2006,FLL,1060134.0,306830.0
2006,FLO,6773.0,8967.0
2006,FNT,86782.0,98542.0
2006,FSD,73962.0,29732.0
2006,FSM,14370.0,7670.0
2006,FWA,63161.0,24952.0
2006,GEG,147831.0,58919.0
2006,GFK,8051.0,3664.0
2006,GGG,9230.0,5320.0
2006,GJT,48109.0,18000.0
2006,GNV,17861.0,17562.0
2006,GPT,81517.0,48082.0
2006,GRB,86298.0,32921.0
2006,GRK,56933.0,25644.0
2006,GRR,226748.0,122502.0
2006,GSO,208247.0,62829.0
2006,GSP,155441.0,67247.0
2006,GST,750.0,385.0
2006,GTF,32978.0,16337.0
2006,GTR,6408.0,7759.0
2006,GUC,14862.0,3492.0
2006,HDN,36081.0,7798.0
2006,HKY,303.0,1574.0
2006,HLN,14688.0,5564.0
2006,HNL,763926.0,298363.0
2006,HOU,475785.0,283468.0
2006,HPN,120938.0,67362.0
2006,HRL,51724.0,15593.0
2006,HSV,94673.0,46662.0
2006,HTS,5953.0,2247.0
2006,HVN,42.0,9.0
2006,IAD,1704091.0,685249.0
2006,IAH,4819555.0,2041050.0
2006,ICT,148514.0,88189.0
2006,IDA,26916.0,10721.0
2006,ILG,4090.0,2977.0
2006,ILM,35123.0,163527.0
2006,IND,543949.0,316109.0
2006,IPL,11515.0,4164.0
2006,ISO,6631.0,15760.0
2006,ISP,102735.0,88639.0
2006,ITO,45104.0,30627.0
2006,IYK,10821.0,3627.0
2006,JAC,55527.0,12965.0
2006,JAN,115677.0,72903.0
2006,JAX,387735.0,158358.0
2006,JFK,3576034.0,1100857.0
2006,JNU,53827.0,19391.0
2006,KOA,108732.0,49398.0
2006,KTN,25235.0,11600.0
2006,LAN,55963.0,27912.0
2006,LAS,3025900.0,1159173.0
2006,LAW,18898.0,9101.0
2006,LAX,3444636.0,1850558.0
2006,LBB,84102.0,30390.0
2006,LCH,26940.0,6790.0
2006,LEX,132077.0,45235.0
2006,LFT,71816.0,38042.0
2006,LGA,3283989.0,981823.0
2006,LGB,181310.0,59754.0
2006,LIH,72307.0,67666.0
2006,LIT,192159.0,80952.0
2006,LNK,30823.0,13073.0
2006,LRD,30288.0,9904.0
2006,LSE,18743.0,5872.0
2006,LWB,1944.0,724.0
2006,LWS,8048.0,3686.0
2006,LYH,10084.0,37202.0
2006,MAF,74393.0,28305.0
2006,MBS,37948.0,13707.0
2006,MCI,630791.0,267065.0
2006,MCN,11104.0,34333.0
2006,MCO,1582912.0,730533.0
2006,MDT,100776.0,174320.0
2006,MDW,1219563.0,495516.0
2006,MEI,9244.0,11264.0
2006,MEM,777895.0,308147.0
2006,MFE,54831.0,36004.0
2006,MFR,59851.0,22609.0
2006,MGM,38366.0,38504.0
2006,MHT,276673.0,272565.0
2006,MIA,1119409.0,474839.0
2006,MKE,332461.0,198326.0
2006,MLB,27486.0,22327.0
2006,MLI,77198.0,27419.0
2006,MLU,23498.0,15765.0
2006,MOB,62804.0,28443.0
2006,MOD,23092.0,6892.0
2006,MOT,11626.0,5873.0
2006,MQT,9742.0,4730.0
2006,MRY,80165.0,27967.0
2006,MSN,176100.0,59597.0
2006,MSO,43856.0,20365.0
2006,MSP,2190985.0,947723.0
2006,MSY,323208.0,122125.0
2006,MTJ,30508.0,11011.0
2006,MYR,76994.0,75362.0
2006,OAJ,700.0,238.0
2006,OAK,794607.0,395037.0
2006,OGG,188382.0,116029.0
2006,OKC,250770.0,197720.0
2006,OMA,268365.0,260659.0
2006,OME,5454.0,3515.0
