Year,Origin,TaxiOut,TaxiIn
2006,ONT,380268.0,155096.0
2006,ORD,7129277.0,3024807.0
2006,ORF,248311.0,132301.0
2006,OTZ,6151.0,3661.0
2006,OXR,15667.0,5260.0
2006,PBI,383803.0,131140.0
2006,PDX,639752.0,224370.0
2006,PFN,23092.0,15764.0
2006,PHF,69275.0,180276.0
2006,PHL,2521090.0,763171.0
2006,PHX,3177560.0,1435848.0
2006,PIA,60652.0,26709.0
2006,PIH,16903.0,6356.0
2006,PIT,722136.0,282563.0
2006,PNS,107778.0,41484.0
2006,PSC,21177.0,10197.0
2006,PSE,7356.0,3013.0
2006,PSG,5440.0,2894.0
2006,PSP,140650.0,57748.0
2006,PVD,324877.0,178987.0
2006,PWM,114035.0,85439.0
2006,RAP,53267.0,20147.0
2006,RDD,20513.0,7535.0
2006,RDM,37775.0,12402.0
2006,RDU,794267.0,273269.0
2006,RFD,7390.0,2333.0
2006,RIC,282907.0,97574.0
2006,RNO,276470.0,119699.0
2006,ROA,48760.0,190544.0
2006,ROC,237753.0,361934.0
2006,RST,28322.0,9627.0
2006,RSW,348443.0,141000.0
2006,SAN,1219571.0,339066.0
2006,SAT,452161.0,263662.0
2006,SAV,179718.0,71586.0
2006,SBA,140884.0,59621.0
2006,SBN,15527.0,10024.0
2006,SBP,76033.0,24815.0
2006,SCC,3388.0,1606.0
2006,SCE,10810.0,3864.0
2006,SDF,249440.0,106552.0
2006,SEA,1607678.0,683332.0
2006,SFO,2096213.0,735258.0
2006,SGF,102986.0,46824.0
2006,SGU,32023.0,12829.0
2006,SHV,68439.0,52057.0
2006,SIT,15018.0,5851.0
2006,SJC,729922.0,251101.0
2006,SJT,14863.0,6326.0
2006,SJU,400996.0,139783.0
2006,SLC,2490050.0,893063.0
2006,SMF,537779.0,225435.0
2006,SMX,19500.0,6189.0
2006,SNA,670532.0,312714.0
2006,SOP,1201.0,517.0
2006,SPI,21355.0,7181.0
2006,SPS,23283.0,15767.0
2006,SRQ,87829.0,81459.0
2006,STL,767445.0,314958.0
2006,STT,34792.0,12596.0
2006,STX,3990.0,1592.0
2006,SUN,26462.0,8435.0
2006,SWF,15110.0,4801.0
2006,SYR,181121.0,350721.0
2006,TEX,3169.0,1305.0
2006,TLH,35076.0,14759.0
2006,TOL,42356.0,17065.0
2006,TPA,942196.0,346716.0
2006,TRI,13090.0,31330.0
2006,TTN,708.0,212.0
2006,TUL,240375.0,147238.0
2006,TUP,6980.0,6994.0
2006,TUS,265959.0,122250.0
2006,TVC,46316.0,14767.0
2006,TWF,19716.0,7226.0
2006,TXK,8434.0,3797.0
2006,TYR,15343.0,8038.0
2006,TYS,135528.0,138270.0
2006,VLD,10676.0,50482.0
2006,VPS,76636.0,80112.0
2006,WRG,5410.0,2784.0
2006,WYS,2157.0,927.0
2006,XNA,138894.0,107147.0
2006,YAK,4600.0,2897.0
2006,YUM,36251.0,14798.0
2007,ABE,76360.0,26764.0
2007,ABI,26171.0,9874.0
2007,ABQ,432196.0,220897.0
2007,ABY,10768.0,5380.0
2007,ACK,5483.0,1374.0
2007,ACT,20231.0,9843.0
2007,ACV,38143.0,16629.0
2007,ACY,9800.0,2975.0
2007,ADK,677.0,457.0
2007,ADQ,4159.0,1889.0
2007,AEX,32544.0,10077.0
2007,AGS,22522.0,8384.0
2007,AKN,1117.0,930.0
2007,ALB,217871.0,60930.0
2007,ALO,4049.0,1178.0
2007,AMA,67263.0,34109.0
2007,ANC,273121.0,94502.0
2007,APF,5903.0,2186.0
2007,ASE,59990.0,16199.0
2007,ATL,8088991.0,4342352.0
2007,ATW,77425.0,26634.0
2007,AUS,629981.0,271812.0
2007,AVL,55097.0,13736.0
2007,AVP,41601.0,11407.0
2007,AZO,70446.0,20635.0
2007,BDL,478034.0,175583.0
2007,BET,6783.0,3143.0
2007,BFL,59239.0,24004.0
2007,BGM,13950.0,4572.0
2007,BGR,61662.0,18984.0
2007,BHM,291766.0,94903.0
2007,BIL,55587.0,19255.0
2007,BIS,36397.0,13435.0
2007,BJI,1375.0,686.0
2007,BLI,6537.0,2641.0
2007,BMI,54359.0,16962.0
2007,BNA,720558.0,357792.0
2007,BOI,198246.0,77678.0
2007,BOS,2551330.0,936439.0
2007,BPT,4411.0,2140.0
2007,BQK,7914.0,3712.0
2007,BQN,16820.0,6462.0
2007,BRO,21287.0,7768.0
2007,BRW,3911.0,2546.0
2007,BTM,8812.0,3351.0
2007,BTR,111349.0,47906.0
2007,BTV,127905.0,32484.0
2007,BUF,366437.0,115232.0
2007,BUR,396419.0,90636.0
2007,BWI,1386367.0,550833.0
2007,BZN,76100.0,24243.0
2007,CAE,142667.0,47515.0
2007,CAK,123563.0,42920.0
2007,CDV,5283.0,2287.0
2007,CEC,12860.0,4024.0
2007,CHA,47889.0,20008.0
2007,CHO,13784.0,5064.0
2007,CHS,217789.0,95738.0
2007,CIC,15399.0,5159.0
2007,CID,133886.0,55978.0
2007,CLD,26910.0,10766.0
2007,CLE,1326885.0,508686.0
2007,CLL,17649.0,8869.0
2007,CLT,2452711.0,825634.0
2007,CMH,524116.0,187395.0
2007,CMI,36072.0,10710.0
2007,CMX,4405.0,2051.0
2007,COD,15259.0,5127.0
2007,COS,267849.0,110065.0
2007,CPR,45699.0,15963.0
2007,CRP,70203.0,27152.0
2007,CRW,40756.0,12484.0
2007,CSG,14168.0,4677.0
2007,CVG,1798897.0,510483.0
2007,CWA,20978.0,6679.0
2007,DAB,46768.0,13841.0
2007,DAL,535300.0,186399.0
2007,DAY,217041.0,86335.0
2007,DBQ,15709.0,5052.0
2007,DCA,1571406.0,476366.0
2007,DEN,3919318.0,1954437.0
2007,DFW,4943651.0,2993573.0
2007,DHN,13376.0,5839.0
2007,DLG,921.0,499.0
2007,DLH,30231.0,14368.0
2007,DRO,43803.0,17216.0
2007,DSM,227216.0,79097.0
2007,DTW,3600908.0,1886362.0
2007,EAU,785.0,419.0
2007,EGE,58792.0,13669.0
2007,EKO,17491.0,8364.0
2007,ELM,16055.0,5705.0
2007,ELP,230119.0,83846.0
2007,ERI,15488.0,5704.0
2007,EUG,71653.0,24763.0
2007,EVV,66578.0,28232.0
2007,EWN,5119.0,2019.0
2007,EWR,4382741.0,1395747.0
2007,EYW,8161.0,3454.0
2007,FAI,53523.0,14722.0
2007,FAR,78010.0,25933.0
2007,FAT,164504.0,72680.0
2007,FAY,20795.0,10010.0
2007,FCA,45877.0,13860.0
2007,FLG,22978.0,9577.0
2007,FLL,1143668.0,336806.0
2007,FLO,5709.0,3170.0
2007,FNT,97584.0,35225.0
2007,FSD,90984.0,33161.0
2007,FSM,24582.0,10699.0
2007,FWA,87724.0,26998.0
2007,GEG,184049.0,71013.0
2007,GFK,13684.0,5480.0
2007,GGG,10130.0,5552.0
2007,GJT,53066.0,18536.0
2007,GLH,27.0,6.0
2007,GNV,16849.0,6435.0
2007,GPT,80801.0,35027.0
2007,GRB,101759.0,33412.0
2007,GRK,48316.0,19657.0
2007,GRR,250197.0,71980.0
2007,GSO,226872.0,68137.0
2007,GSP,182497.0,56397.0
2007,GST,821.0,425.0
2007,GTF,32169.0,12891.0
2007,GTR,7495.0,3921.0
2007,GUC,14444.0,3729.0
2007,HDN,39858.0,9654.0
2007,HHH,10921.0,3120.0
2007,HLN,22648.0,6213.0
2007,HNL,812542.0,327539.0
2007,HOU,522033.0,257089.0
2007,HPN,224028.0,101699.0
2007,HRL,39857.0,12525.0
2007,HSV,123625.0,51507.0
2007,HTS,2979.0,1008.0
2007,IAD,1733772.0,633060.0
2007,IAH,4052407.0,1790802.0
2007,ICT,185988.0,67908.0
2007,IDA,43423.0,14263.0
2007,ILG,5127.0,1883.0
2007,ILM,41132.0,18492.0
2007,IND,658182.0,406527.0
2007,INL,2420.0,1230.0
2007,IPL,12215.0,4840.0
2007,ISO,80.0,33.0
2007,ISP,111292.0,48270.0
2007,ITO,70622.0,38920.0
2007,IYK,11415.0,3770.0
2007,JAC,52788.0,12512.0
2007,JAN,141365.0,59385.0
2007,JAX,474366.0,204407.0
2007,JFK,4536656.0,1317980.0
2007,JNU,58492.0,16627.0
2007,KOA,130163.0,58592.0
2007,KTN,26677.0,10572.0
2007,LAN,60576.0,19445.0
2007,LAS,3138553.0,1208809.0
2007,LAW,19724.0,8818.0
2007,LAX,3761260.0,2144459.0
2007,LBB,78024.0,28999.0
2007,LCH,19926.0,5906.0
2007,LEX,136998.0,48186.0
2007,LFT,70712.0,28974.0
2007,LGA,3378804.0,950792.0
2007,LGB,222913.0,73678.0
2007,LIH,90157.0,74604.0
2007,LIT,183090.0,78714.0
2007,LNK,49841.0,16627.0
2007,LRD,25886.0,8756.0
2007,LSE,30241.0,8669.0
2007,LWB,1593.0,703.0
2007,LWS,8120.0,3716.0
2007,LYH,8010.0,3378.0
2007,MAF,67605.0,23950.0
2007,MBS,48492.0,15909.0
2007,MCI,806127.0,338099.0
2007,MCN,9831.0,3448.0
2007,MCO,1819707.0,853448.0
2007,MDT,121723.0,41831.0
2007,MDW,1134817.0,496999.0
2007,MEI,6857.0,2952.0
2007,MEM,1526381.0,589565.0
2007,MFE,52548.0,20085.0
2007,MFR,66175.0,24319.0
2007,MGM,48115.0,14305.0
2007,MHT,290925.0,94192.0
2007,MIA,1105976.0,482715.0
2007,MKC,16.0,4.0
2007,MKE,432284.0,150362.0
2007,MLB,22683.0,9204.0
2007,MLI,119455.0,37004.0
2007,MLU,29868.0,13895.0
2007,MOB,67553.0,24671.0
2007,MOD,32062.0,10146.0
2007,MOT,13439.0,6150.0
2007,MQT,11524.0,4974.0
2007,MRY,86462.0,31633.0
2007,MSN,198512.0,58772.0
2007,MSO,44837.0,19008.0
2007,MSP,3084843.0,1326075.0
2007,MSY,413240.0,154818.0
2007,MTH,1660.0,510.0
2007,MTJ,32411.0,11184.0
2007,MYR,82129.0,28267.0
2007,OAJ,11138.0,3844.0
2007,OAK,823076.0,446100.0
2007,OGG,194574.0,123791.0
2007,OKC,317166.0,129841.0
2007,OMA,362353.0,117452.0
2007,OME,5972.0,3894.0
2007,ONT,459095.0,187196.0
2007,ORD,7042552.0,3102575.0
2007,ORF,260076.0,83712.0
2007,OTZ,6035.0,4377.0
2007,OXR,14499.0,5176.0
2007,PBI,410389.0,139648.0
2007,PDX,675331.0,231210.0
2007,PFN,33958.0,11682.0
2007,PHF,59628.0,28074.0
2007,PHL,2590784.0,747333.0
2007,PHX,3132368.0,1453486.0
2007,PIA,75143.0,20217.0
2007,PIH,19035.0,6463.0
2007,PIR,39.0,22.0
2007,PIT,771425.0,294506.0
2007,PLN,6740.0,2548.0
2007,PMD,4783.0,1839.0
2007,PNS,108474.0,46589.0
2007,PSC,31331.0,12296.0
2007,PSE,13133.0,4772.0
2007,PSG,5879.0,2256.0
2007,PSP,153572.0,60888.0
2007,PVD,326588.0,114594.0
2007,PWM,133744.0,33900.0
2007,RAP,59042.0,21996.0
2007,RDD,21348.0,7673.0
2007,RDM,42996.0,13353.0
2007,RDU,940969.0,330066.0
2007,RFD,11523.0,2612.0
2007,RHI,2266.0,847.0
2007,RIC,297536.0,103271.0
2007,RNO,299608.0,122434.0
2007,ROA,46854.0,18598.0
2007,ROC,267605.0,105291.0
2007,ROW,2269.0,1016.0
2007,RST,49506.0,16698.0
2007,RSW,362010.0,153298.0
2007,SAN,1339490.0,368217.0
2007,SAT,516402.0,177054.0
2007,SAV,194924.0,79977.0
2007,SBA,147475.0,60159.0
2007,SBN,67829.0,20665.0
2007,SBP,79067.0,25141.0
2007,SCC,4765.0,2163.0
2007,SCE,9514.0,3862.0
2007,SDF,284900.0,124916.0
2007,SEA,1788128.0,686621.0
2007,SFO,2385529.0,804290.0
2007,SGF,140654.0,46505.0
2007,SGU,36553.0,14743.0
2007,SHV,82636.0,44262.0
2007,SIT,15298.0,5342.0
2007,SJC,719240.0,247598.0
2007,SJT,13571.0,6082.0
2007,SJU,380607.0,150547.0
2007,SLC,2800815.0,944233.0
2007,SLE,5247.0,1872.0
2007,SMF,634375.0,271018.0
2007,SMX,21370.0,7270.0
2007,SNA,714954.0,343366.0
2007,SOP,1962.0,759.0
2007,SPI,23493.0,7098.0
2007,SPS,22731.0,14685.0
2007,SRQ,84323.0,31785.0
2007,STL,778937.0,302425.0
2007,STT,38991.0,14374.0
2007,STX,5312.0,1729.0
2007,SUN,29426.0,9283.0
2007,SUX,5932.0,1507.0
2007,SWF,82685.0,31169.0
2007,SYR,232993.0,63540.0
2007,TEX,2969.0,993.0
2007,TLH,44411.0,17305.0
2007,TOL,28506.0,6686.0
2007,TPA,993372.0,368275.0
2007,TRI,11120.0,4555.0
2007,TTN,10760.0,4070.0
2007,TUL,292556.0,107568.0
2007,TUP,4917.0,2016.0
2007,TUS,314825.0,136097.0
2007,TVC,59554.0,17710.0
2007,TWF,20293.0,7806.0
2007,TXK,9510.0,4194.0
2007,TYR,14728.0,7210.0
2007,TYS,182821.0,66651.0
2007,VLD,9135.0,4229.0
2007,VPS,81024.0,51796.0
2007,WRG,5695.0,2484.0
2007,WYS,2640.0,1015.0
2007,XNA,187060.0,64777.0
2007,YAK,5143.0,2618.0
2007,YKM,4563.0,1725.0
2007,YUM,41709.0,16452.0
2008,ABE,64252.0,21159.0
2008,ABI,24274.0,9424.0
2008,ABQ,430917.0,217705.0
2008,ABY,9372.0,3838.0
2008,ACK,8154.0,2485.0
2008,ACT,17155.0,9475.0
2008,ACV,37181.0,15979.0
2008,ACY,1370.0,376.0
2008,ADK,632.0,420.0
2008,ADQ,4294.0,2230.0
2008,AEX,25873.0,8103.0
2008,AGS,26805.0,7777.0
2008,AKN,732.0,469.0
2008,ALB,187495.0,54356.0
2008,ALO,4279.0,1189.0
2008,AMA,64210.0,34100.0
2008,ANC,266693.0,94637.0
2008,ASE,62857.0,16791.0
2008,ATL,8520943.0,4394689.0
2008,ATW,74087.0,25614.0
2008,AUS,606846.0,258113.0
2008,AVL,65606.0,16150.0
2008,AVP,35001.0,8486.0
2008,AZO,52299.0,16362.0
2008,BDL,424981.0,158539.0
2008,BET,6598.0,3368.0
2008,BFL,49401.0,20107.0
2008,BGM,10843.0,3579.0
2008,BGR,51408.0,14984.0
2008,BHM,296165.0,87646.0
2008,BIL,50580.0,17104.0
2008,BIS,24742.0,9275.0
2008,BJI,814.0,446.0
2008,BLI,1459.0,498.0
2008,BMI,64192.0,19103.0
2008,BNA,688855.0,339815.0
2008,BOI,189914.0,68295.0
2008,BOS,2300770.0,821724.0
2008,BPT,2663.0,1528.0
2008,BQK,8905.0,3097.0
2008,BQN,17399.0,7194.0
2008,BRO,16745.0,7196.0
2008,BRW,3663.0,2846.0
2008,BTM,8138.0,2939.0
2008,BTR,101402.0,39876.0
2008,BTV,121414.0,31255.0
2008,BUF,355911.0,113205.0
2008,BUR,364295.0,86652.0
2008,BWI,1267893.0,539578.0
2008,BZN,70644.0,21781.0
2008,CAE,143448.0,43676.0
2008,CAK,122373.0,40891.0
2008,CDC,7457.0,2227.0
2008,CDV,5629.0,2407.0
2008,CEC,12999.0,3759.0
2008,CHA,51601.0,19315.0
2008,CHO,9708.0,2479.0
2008,CHS,213123.0,99161.0
2008,CIC,14914.0,5087.0
2008,CID,120221.0,49175.0
2008,CLD,22601.0,8748.0
2008,CLE,1020240.0,407135.0
2008,CLL,12038.0,6509.0
2008,CLT,2579925.0,835518.0
2008,CMH,441604.0,164763.0
2008,CMI,37369.0,10231.0
2008,CMX,4580.0,1914.0
2008,COD,14884.0,4622.0
2008,COS,244911.0,105381.0
2008,CPR,31749.0,10184.0
2008,CRP,52004.0,19700.0
2008,CRW,40449.0,11954.0
2008,CSG,15001.0,4404.0
2008,CVG,1552217.0,440694.0
2008,CWA,29441.0,9249.0
2008,DAB,38618.0,10956.0
2008,DAL,522132.0,199756.0
2008,DAY,220003.0,85568.0
2008,DBQ,15457.0,4723.0
2008,DCA,1493353.0,438693.0
2008,DEN,3851971.0,1979616.0
2008,DFW,4414149.0,2833610.0
2008,DHN,13138.0,4784.0
2008,DLG,742.0,381.0
2008,DLH,27082.0,11984.0
2008,DRO,44703.0,17809.0
2008,DSM,214862.0,73662.0
2008,DTW,3282629.0,1746149.0
2008,EGE,57745.0,13243.0
2008,EKO,19478.0,7781.0
2008,ELM,17963.0,6248.0
2008,ELP,212081.0,77466.0
2008,ERI,17832.0,7204.0
2008,EUG,63275.0,21006.0
2008,EVV,67195.0,27781.0
2008,EWN,7385.0,2336.0
2008,EWR,3915748.0,1354990.0
2008,EYW,9124.0,3074.0
2008,FAI,56097.0,16570.0
2008,FAR,63271.0,21160.0
2008,FAT,151010.0,66940.0
2008,FAY,21732.0,9330.0
2008,FCA,38656.0,11292.0
2008,FLG,28574.0,11547.0
2008,FLL,1169308.0,327864.0
2008,FLO,6239.0,2696.0
2008,FNT,110441.0,39279.0
2008,FSD,80573.0,28375.0
2008,FSM,27638.0,11277.0
2008,FWA,81697.0,24211.0
2008,GCC,15192.0,4553.0
2008,GEG,187831.0,70638.0
2008,GFK,16096.0,5645.0
2008,GGG,8286.0,4594.0
2008,GJT,61240.0,20174.0
2008,GNV,18969.0,6562.0
2008,GPT,94297.0,39949.0
2008,GRB,97624.0,33158.0
2008,GRK,33907.0,12851.0
2008,GRR,246024.0,69061.0
2008,GSO,206253.0,63824.0
2008,GSP,159780.0,47159.0
2008,GST,894.0,403.0
2008,GTF,22390.0,9258.0
2008,GTR,9386.0,3339.0
2008,GUC,13125.0,3051.0
2008,HDN,39798.0,9656.0
2008,HHH,8735.0,2867.0
2008,HLN,23701.0,6721.0
2008,HNL,700116.0,304580.0
2008,HOU,514955.0,262311.0
2008,HPN,183227.0,68362.0
2008,HRL,31558.0,10525.0
2008,HSV,146679.0,56230.0
2008,HTS,1670.0,717.0
2008,IAD,1469540.0,515294.0
2008,IAH,3398340.0,1552592.0
2008,ICT,177743.0,66839.0
2008,IDA,40893.0,13029.0
2008,ILM,40344.0,14347.0
2008,IND,644719.0,376567.0
2008,INL,779.0,524.0
2008,IPL,9812.0,3694.0
2008,ISP,90418.0,42406.0
2008,ITH,2695.0,943.0
2008,ITO,67352.0,38469.0
2008,IYK,10840.0,3731.0
2008,JAC,62208.0,13777.0
2008,JAN,131512.0,53534.0
2008,JAX,428569.0,173618.0
2008,JFK,4025524.0,1220696.0
2008,JNU,58535.0,17276.0
2008,KOA,120297.0,54208.0
2008,KTN,27836.0,10532.0
2008,LAN,54306.0,15480.0
2008,LAS,2829641.0,1124665.0
2008,LAW,20606.0,8545.0
2008,LAX,3220373.0,1905951.0
2008,LBB,70350.0,27992.0
2008,LCH,14026.0,4112.0
2008,LEX,139965.0,49307.0
2008,LFT,61322.0,23901.0
2008,LGA,3265909.0,934071.0
2008,LGB,225949.0,87620.0
2008,LIH,102264.0,67693.0
2008,LIT,166083.0,69133.0
2008,LMT,6064.0,1836.0
2008,LNK,33502.0,12744.0
2008,LRD,20615.0,7113.0
2008,LSE,23532.0,6637.0
2008,LWB,1933.0,600.0
2008,LWS,6508.0,3316.0
2008,LYH,6056.0,1885.0
2008,MAF,59929.0,23564.0
2008,MBS,38633.0,11827.0
2008,MCI,708002.0,301846.0
2008,MCN,7371.0,2347.0
2008,MCO,1795429.0,870988.0
2008,MDT,103750.0,34084.0
2008,MDW,993069.0,460897.0
2008,MEI,7799.0,2686.0
2008,MEM,1435332.0,595614.0
2008,MFE,44109.0,17077.0
2008,MFR,57838.0,20764.0
2008,MGM,47192.0,13179.0
2008,MHT,246805.0,83111.0
2008,MIA,1057784.0,507970.0
2008,MKE,627000.0,226354.0
2008,MKG,3035.0,1732.0
2008,MLB,24194.0,8513.0
2008,MLI,108119.0,32696.0
2008,MLU,23234.0,9745.0
2008,MOB,69735.0,24522.0
2008,MOD,23305.0,6754.0
2008,MOT,12943.0,6351.0
2008,MQT,11366.0,4650.0
2008,MRY,74248.0,25475.0
2008,MSN,199090.0,59099.0
2008,MSO,39722.0,15723.0
2008,MSP,2442730.0,1050873.0
2008,MSY,422434.0,166120.0
2008,MTJ,31130.0,9998.0
2008,MYR,68679.0,20971.0
2008,OAJ,11835.0,3134.0
2008,OAK,622097.0,345012.0
2008,OGG,165074.0,104939.0
2008,OKC,284380.0,115697.0
2008,OMA,337877.0,112311.0
2008,OME,5844.0,3542.0
2008,ONT,374273.0,156543.0
2008,ORD,6459330.0,2981712.0
2008,ORF,202165.0,67771.0
2008,OTH,6385.0,1708.0
2008,OTZ,5906.0,4263.0
2008,OXR,14066.0,4555.0
2008,PBI,369886.0,131188.0
2008,PDX,669971.0,231668.0
2008,PFN,37352.0,12958.0
2008,PHF,70685.0,29724.0
2008,PHL,2299995.0,693227.0
2008,PHX,3014148.0,1399527.0
2008,PIA,76998.0,22462.0
2008,PIH,17849.0,5692.0
2008,PIR,63.0,24.0
2008,PIT,642507.0,257878.0
2008,PLN,3316.0,1363.0
2008,PMD,9032.0,3222.0
2008,PNS,103393.0,38836.0
2008,PSC,28702.0,11211.0
2008,PSE,9296.0,3181.0
2008,PSG,5858.0,2512.0
2008,PSP,147731.0,59857.0
2008,PVD,292723.0,103325.0
2008,PWM,107398.0,26132.0
2008,RAP,48092.0,17673.0
2008,RDD,17570.0,6568.0
2008,RDM,38702.0,12003.0
2008,RDU,864899.0,301439.0
2008,RFD,5320.0,1106.0
2008,RHI,2149.0,836.0
2008,RIC,300876.0,104006.0
2008,RKS,12245.0,2762.0
2008,RNO,264660.0,113258.0
2008,ROA,53712.0,17677.0
2008,ROC,222075.0,85240.0
2008,ROW,8291.0,3981.0
2008,RST,39338.0,12277.0
2008,RSW,343063.0,128716.0
2008,SAN,1273400.0,350513.0
2008,SAT,508738.0,180834.0
2008,SAV,202190.0,77695.0
2008,SBA,130973.0,54664.0
2008,SBN,69397.0,20898.0
2008,SBP,61296.0,21597.0
2008,SCC,4357.0,2781.0
2008,SCE,9700.0,3911.0
2008,SDF,295158.0,128941.0
2008,SEA,1789030.0,684439.0
2008,SFO,2396137.0,857056.0
2008,SGF,131155.0,39074.0
2008,SGU,32262.0,13050.0
2008,SHV,77234.0,39684.0
2008,SIT,15501.0,5781.0
2008,SJC,637217.0,228597.0
2008,SJT,10040.0,4224.0
2008,SJU,318666.0,133309.0
2008,SLC,2547611.0,880053.0
2008,SLE,5999.0,2203.0
2008,SMF,554195.0,236556.0
2008,SMX,17051.0,6676.0
2008,SNA,632431.0,303866.0
2008,SPI,16080.0,4507.0
2008,SPS,17438.0,11939.0
2008,SRQ,75204.0,27927.0
2008,STL,750281.0,304389.0
2008,STT,37360.0,14039.0
2008,STX,5329.0,1547.0
2008,SUN,27668.0,8385.0
2008,SUX,1191.0,368.0
2008,SWF,60383.0,22893.0
2008,SYR,202023.0,55050.0
2008,TEX,3182.0,916.0
2008,TLH,64005.0,21836.0
2008,TOL,18434.0,4196.0
2008,TPA,975595.0,364926.0
2008,TRI,24311.0,8089.0
2008,TUL,275464.0,104180.0
2008,TUP,123.0,22.0
2008,TUS,292305.0,124610.0
2008,TVC,61907.0,16887.0
2008,TWF,17808.0,6139.0
2008,TXK,10266.0,4478.0
2008,TYR,14106.0,7204.0
2008,TYS,186379.0,62985.0
2008,VLD,7861.0,3530.0
2008,VPS,84130.0,49383.0
2008,WRG,5482.0,2621.0
2008,WYS,2273.0,1050.0
2008,XNA,193621.0,68656.0
2008,YAK,5405.0,2877.0
2008,YKM,3731.0,1427.0
2008,YUM,51544.0,19593.0
