DistanceGroup,Origin,Out,In,Total
1,ABE,11180,12217,23397
1,ABI,19578,19656,39234
1,ABY,7773,7725,15498
1,ACK,337,354,691
1,ACT,20462,20526,40988
1,ACV,3060,3083,6143
1,AEX,7318,7320,14638
1,AGS,29472,29285,58757
1,AKN,1710,126,1836
1,ALB,14601,14611,29212
1,ALO,970,980,1950
1,ANC,5356,5250,10606
1,ANI,189,111,300
1,APF,342,339,681
1,ASE,9819,9837,19656
1,ATL,326930,318046,644976
1,ATW,7798,7806,15604
1,AUS,279907,282497,562404
1,AVL,29104,29239,58343
1,AVP,3916,3404,7320
1,AZO,30034,30108,60142
1,BDL,39979,41653,81632
1,BFL,11422,11419,22841
1,BGM,252,252,504
1,BGR,2728,2744,5472
1,BHM,61363,62568,123931
1,BIL,3131,3142,6273
1,BIS,1,1,2
1,BJI,187,188,375
1,BMI,11737,11777,23514
1,BNA,20908,20327,41235
1,BOS,211919,211662,423581
1,BPT,5141,5134,10275
1,BTM,175,181,356
1,BTR,8483,5316,13799
1,BTV,6222,5114,11336
1,BUF,26056,25489,51545
1,BUR,1,3,4
1,BWI,63061,61705,124766
1,BZN,2317,2306,4623
1,CAE,58517,58799,117316
1,CAK,10547,10542,21089
1,CDC,131,127,258
1,CDV,5250,5356,10606
1,CEC,3077,3056,6133
1,CHA,17192,17208,34400
1,CHO,2248,2262,4510
1,CHS,35135,35266,70401
1,CIC,7100,7107,14207
1,CID,37164,37603,74767
1,CLD,12935,12935,25870
1,CLE,60785,59306,120091
1,CLL,19533,19583,39116
1,CLT,258779,258756,517535
1,CMH,75518,74945,150463
1,CMI,16472,16515,32987
1,COD,1,3,4
1,COS,41178,42349,83527
1,CPR,88,88,176
1,CRP,34759,34732,69491
1,CRW,16511,16521,33032
1,CSG,11740,11761,23501
1,CVG,119686,122584,242270
1,CWA,436,440,876
1,DAB,151,165,316
1,DAL,108117,107840,215957
1,DAY,22930,24248,47178
1,DBQ,9671,9691,19362
1,DCA,57975,58683,116658
1,DEN,78747,77558,156305
1,DFW,322574,322797,645371
1,DHN,10196,10217,20413
1,DLG,126,1710,1836
1,DLH,18370,18386,36756
1,DSM,1019,529,1548
1,DTW,209845,208940,418785
1,EAU,66,65,131
1,EFD,2571,2565,5136
1,EGE,5782,5779,11561
1,ELM,2529,3959,6488
1,ERI,13458,13445,26903
1,EUG,9236,9247,18483
1,EVV,6115,6124,12239
1,EWR,98303,98557,196860
1,EYW,4275,4307,8582
1,FAR,1,1,2
1,FAT,20943,20226,41169
1,FAY,13223,13177,26400
1,FCA,6603,5004,11607
1,FLG,5206,5230,10436
1,FLL,97863,98935,196798
1,FLO,2,3,5
1,FNT,15610,15599,31209
1,FSD,28081,28089,56170
1,FWA,36764,36814,73578
1,GEG,2481,3017,5498
1,GGG,9498,9525,19023
1,GJT,3,4,7
1,GLH,2,2,4
1,GPT,4,2,6
1,GRB,21332,21418,42750
1,GRK,19522,19548,39070
1,GRR,85050,84784,169834
1,GSO,31742,30219,61961
1,GSP,55973,55958,111931
1,GST,1343,1345,2688
1,GTF,10402,10323,20725
1,GUC,3293,3295,6588
1,HDN,5942,5930,11872
1,HLN,2232,4439,6671
1,HNL,169773,172594,342367
1,HOU,145278,149278,294556
1,HPN,4323,3651,7974
1,HSV,42947,44713,87660
1,HTS,4496,4468,8964
1,IAD,48644,48058,96702
1,IAH,163832,161533,325365
1,ICT,66,62,128
1,IDA,20670,20691,41361
1,ILE,13314,13356,26670
1,ILM,27506,27509,55015
1,IND,93359,93361,186720
1,IPL,5571,5598,11169
1,ISP,8892,8930,17822
1,ITH,3959,2529,6488
1,ITO,3082,1671,4753
1,IYK,5889,5909,11798
1,JAC,1852,208,2060
1,JAN,8990,10348,19338
1,JAX,15023,14869,29892
1,JFK,76085,76074,152159
1,JNU,22667,22174,44841
1,KOA,48559,51369,99928
1,KTN,10772,10539,21311
1,LAN,34158,34248,68406
1,LAS,60438,64833,125271
1,LAW,16954,16980,33934
1,LAX,295443,296037,591480
1,LCH,7785,7789,15574
1,LEX,22674,25593,48267
1,LGA,158509,157900,316409
1,LGB,30,3,33
1,LIH,55094,54516,109610
1,LIT,21400,21422,42822
1,LNK,46,614,660
1,LNY,267,282,549
1,LSE,10686,10681,21367
1,LWB,110,110,220
1,LYH,2,1,3
1,MAZ,140,84,224
1,MBS,28529,28612,57141
1,MCI,1425,1600,3025
1,MCN,6863,7003,13866
1,MCO,101379,98603,199982
1,MDT,28093,27524,55617
1,MDW,24486,24471,48957
1,MEI,2,2,4
1,MEM,30081,30408,60489
1,MFR,761,12,773
1,MGM,24043,27508,51551
1,MHT,3186,5720,8906
1,MIA,48304,47988,96292
1,MKE,32778,32661,65439
1,MKG,390,390,780
1,MKK,267,266,533
1,MLB,986,952,1938
1,MLI,27842,27658,55500
1,MLU,6095,8359,14454
1,MOB,7603,8847,16450
1,MOD,8612,8638,17250
1,MQT,2426,2459,4885
1,MRY,20916,20903,41819
1,MSN,33814,33699,67513
1,MSO,6234,5697,11931
1,MSP,74214,74110,148324
1,MSY,2396,2394,4790
1,MTJ,11546,11564,23110
1,MYR,32585,32594,65179
1,OAJ,1377,1368,2745
1,OAK,31356,33762,65118
1,OGG,82082,78426,160508
1,OKC,80710,82023,162733
1,OMA,2660,2406,5066
1,OME,3591,7599,11190
1,ONT,70309,67928,138237
1,ORD,343382,343330,686712
1,ORF,29356,33260,62616
1,ORH,502,505,1007
1,OTH,152,149,301
1,OTZ,7599,3591,11190
1,OXR,9264,9278,18542
1,PBI,22222,23039,45261
1,PDX,53317,54581,107898
1,PFN,4,3,7
1,PHF,3,2,5
1,PHL,92914,93285,186199
1,PHX,64927,67061,131988
1,PIA,21279,20971,42250
1,PIE,3,1,4
1,PIH,10813,10778,21591
1,PIT,102954,100494,203448
1,PMD,1,2,3
1,PNS,4952,4329,9281
1,PSC,5014,4498,9512
1,PSG,10020,10036,20056
1,PSP,36973,36993,73966
1,PVD,24763,23795,48558
1,PWM,16434,15877,32311
1,RAP,87,89,176
1,RDD,11488,11500,22988
1,RDM,10143,10146,20289
1,RDU,44829,44272,89101
1,RHI,409,410,819
1,RIC,29990,27438,57428
1,RKS,342,341,683
1,RNO,92834,91615,184449
1,ROA,14595,15373,29968
1,ROC,9173,10529,19702
1,RST,15898,15977,31875
1,RSW,13767,14227,27994
1,SAN,125261,122619,247880
1,SAT,124719,120499,245218
1,SAV,1025,2964,3989
1,SBA,41217,41141,82358
1,SBN,16501,16544,33045
1,SBP,36455,36470,72925
1,SCE,2017,2024,4041
1,SDF,30771,29326,60097
1,SEA,37073,36531,73604
1,SFO,116950,116859,233809
1,SGF,16126,15743,31869
1,SGU,127,134,261
1,SHV,55300,52831,108131
1,SIT,17118,18000,35118
1,SJC,31094,30041,61135
1,SJU,7759,9881,17640
1,SLC,42306,43920,86226
1,SMF,16565,17195,33760
1,SMX,11348,11376,22724
1,SNA,11515,11474,22989
1,SPI,4273,4283,8556
1,SPS,16928,16959,33887
1,SRQ,5861,5405,11266
1,STL,30916,30898,61814
1,STT,12204,8058,20262
1,STX,3710,5790,9500
1,SWF,124,119,243
1,SYR,21012,19906,40918
1,TLH,1,2,3
1,TOL,10256,10321,20577
1,TPA,88689,89889,178578
1,TRI,11380,11343,22723
1,TUL,6619,6318,12937
1,TUS,56515,54327,110842
1,TVC,971,949,1920
1,TWF,12106,12146,24252
1,TXK,9889,9929,19818
1,TYR,20163,20206,40369
1,TYS,47599,48343,95942
1,VCT,2357,2367,4724
1,VIS,1844,1848,3692
1,VLD,2,4,6
1,VPS,3,2,5
1,WRG,10132,10086,20218
1,XNA,5,2,7
1,YAK,5216,5088,10304
1,YUM,6779,6862,13641
2,ABE,17751,17753,35504
2,ABI,1596,1602,3198
2,ABQ,194947,195796,390743
2,ACK,1280,1265,2545
2,ACV,19049,19078,38127
2,ACY,734,721,1455
2,ADQ,9233,9239,18472
2,AEX,4322,4370,8692
2,AGS,1,2,3
2,AKN,2953,4611,7564
2,ALB,71848,72016,143864
2,AMA,79593,79523,159116
2,ANC,85259,82911,168170
2,ANI,110,203,313
2,ASE,1389,1375,2764
2,ATL,954043,948587,1902630
2,ATW,2639,2647,5286
2,AUS,26860,26822,53682
2,AVL,2940,2910,5850
2,AVP,12884,12882,25766
2,AZO,6955,6987,13942
2,BDL,68995,68177,137172
2,BET,14989,15247,30236
2,BFL,6856,6872,13728
2,BGM,11049,11080,22129
2,BGR,28102,28222,56324
2,BHM,96234,97062,193296
2,BIL,23034,23035,46069
2,BIS,20698,20688,41386
2,BNA,168865,169903,338768
2,BOI,104580,104592,209172
2,BOS,386295,385183,771478
2,BPT,2770,2795,5565
2,BQK,6694,6829,13523
2,BRO,14273,14264,28537
2,BRW,771,1784,2555
2,BTM,6201,6192,12393
2,BTR,59565,62795,122360
2,BTV,28298,30614,58912
2,BUF,158128,158404,316532
2,BUR,354092,352791,706883
2,BWI,444796,444184,888980
2,BZN,22123,22094,44217
2,CAE,904,901,1805
2,CAK,18608,18668,37276
2,CDC,3637,3623,7260
2,CDV,5328,5213,10541
2,CEC,2954,3000,5954
2,CHA,15056,15115,30171
2,CHO,3911,3923,7834
2,CHS,54568,54377,108945
2,CID,26565,26543,53108
2,CKB,7,6,13
2,CLD,983,991,1974
2,CLE,354088,360989,715077
2,CLT,487552,488186,975738
2,CMH,168461,167792,336253
2,CMI,2115,2133,4248
2,CMX,567,574,1141
2,COD,6587,6595,13182
2,COS,1089,1086,2175
2,CPR,17979,18021,36000
2,CRP,42913,42881,85794
2,CRW,15072,15191,30263
2,CVG,446374,444219,890593
2,CWA,4988,5011,9999
2,DAB,33239,33364,66603
2,DAL,466463,467823,934286
2,DAY,77822,78812,156634
2,DCA,492052,491748,983800
2,DEN,172776,168867,341643
2,DFW,599232,602489,1201721
2,DLG,3968,2389,6357
2,DLH,2408,2405,4813
2,DRO,13815,13857,27672
2,DSM,74805,79426,154231
2,DTW,527169,532837,1060006
2,EKO,12425,12462,24887
2,ELM,10140,8680,18820
2,ELP,103316,103781,207097
2,ERI,2533,2546,5079
2,EVV,25789,25978,51767
2,EWR,249238,248314,497552
2,EYW,265,264,529
2,FAI,53112,54288,107400
2,FAR,32194,32157,64351
2,FAT,50164,50223,100387
2,FAY,10638,10797,21435
2,FCA,600,595,1195
2,FLL,29100,28888,57988
2,FLO,4875,4841,9716
2,FNT,8068,8100,16168
2,FSD,98,96,194
2,FSM,17654,17713,35367
2,FWA,2167,2172,4339
2,GCC,735,740,1475
2,GEG,106211,106348,212559
2,GFK,15768,15771,31539
2,GJT,22184,22222,44406
2,GNV,18365,18830,37195
2,GPT,36306,36583,72889
2,GRB,39607,39547,79154
2,GRR,35793,35908,71701
2,GSO,112107,111956,224063
2,GSP,16697,16904,33601
2,GTR,6698,6836,13534
2,GUC,12,13,25
2,HDN,1386,1384,2770
2,HHH,1735,1737,3472
2,HKY,620,663,1283
2,HNL,33452,32013,65465
2,HOU,344373,334305,678678
2,HPN,10011,10466,20477
2,HRL,69156,69287,138443
2,HSV,17740,15582,33322
2,HTS,1782,1788,3570
2,IAD,256622,256178,512800
2,IAH,411782,411976,823758
2,ICT,44681,44709,89390
2,ILM,11091,11183,22274
2,IND,121972,120439,242411
2,INL,267,268,535
2,ISP,31901,31965,63866
2,ITH,5511,6947,12458
2,ITO,32013,33452,65465
2,JAC,15163,16779,31942
2,JAN,63740,63144,126884
2,JAX,131516,133364,264880
2,JFK,121817,121885,243702
2,JNU,6561,6331,12892
2,KOA,55,53,108
2,KTN,6331,6561,12892
2,LAN,7486,7516,15002
2,LAS,846947,852551,1699498
2,LAX,1047317,1048437,2095754
2,LBB,99862,99804,199666
2,LEX,51092,48249,99341
2,LFT,25615,25637,51252
2,LGA,266510,265653,532163
2,LGB,40230,40204,80434
2,LIH,2229,2818,5047
2,LIT,138152,138769,276921
2,LMT,488,494,982
2,LNK,10741,10708,21449
2,LRD,17599,17654,35253
2,LSE,9384,9415,18799
2,LWB,1099,1131,2230
2,LYH,5500,5569,11069
2,MAF,76837,76472,153309
2,MBS,17439,17406,34845
2,MCI,171905,168966,340871
2,MCN,2,6,8
2,MCO,3299,3998,7297
2,MDT,18851,16969,35820
2,MDW,372156,372171,744327
2,MEI,5981,6063,12044
2,MEM,231258,234876,466134
2,MFE,33589,33659,67248
2,MFR,34462,35249,69711
2,MGM,5573,2231,7804
2,MHT,80795,82141,162936
2,MIA,23772,23218,46990
2,MKE,124001,123972,247973
2,MLI,5654,5675,11329
2,MLU,16877,15291,32168
2,MOB,41270,40483,81753
2,MOD,2778,2776,5554
2,MQT,3020,3039,6059
2,MRY,28960,29049,58009
2,MSN,55941,55917,111858
2,MSP,466060,468335,934395
2,MSY,199474,199502,398976
2,MTJ,506,502,1008
2,MYR,17919,17939,35858
2,OAJ,2299,2311,4610
2,OAK,382230,378978,761208
2,OGG,2763,2176,4939
2,OKC,55422,55522,110944
2,OMA,58415,58449,116864
2,ONT,289910,294281,584191
2,ORD,802104,793106,1595210
2,ORF,89862,90460,180322
2,PBI,209,210,419
2,PDX,47389,46638,94027
2,PFN,18427,18594,37021
2,PHF,7832,7841,15673
2,PHL,416119,412860,828979
2,PHX,889191,889908,1779099
2,PIA,918,929,1847
2,PIR,5,5,10
2,PIT,548082,547074,1095156
2,PLN,742,749,1491
2,PMD,1086,1083,2169
2,PNS,54909,55703,110612
2,PSC,85,85,170
2,PSP,7100,7146,14246
2,PVD,116806,117355,234161
2,PWM,33346,35805,69151
2,RAP,11877,11922,23799
2,RDR,46,46,92
2,RDU,201838,202037,403875
2,RIC,82736,82929,165665
2,RKS,581,587,1168
2,RNO,105812,108562,214374
2,ROA,24133,23930,48063
2,ROC,120722,120075,240797
2,RST,23083,23069,46152
2,SAN,218413,215440,433853
2,SAT,176270,173086,349356
2,SAV,78734,76893,155627
2,SBA,37197,37711,74908
2,SBN,23471,23525,46996
2,SBP,562,552,1114
2,SCC,2393,2116,4509
2,SCE,4020,4042,8062
2,SDF,188308,190238,378546
2,SEA,85888,85851,171739
2,SFO,392527,392326,784853
2,SGF,26327,26488,52815
2,SGU,18951,19002,37953
2,SHV,4613,3961,8574
2,SJC,327975,325521,653496
2,SJT,16116,16161,32277
2,SLC,339301,340413,679714
2,SMF,230130,229819,459949
2,SNA,280741,278512,559253
2,SOP,307,309,616
2,SRQ,1,1,2
2,STL,550876,554060,1104936
2,SUN,17426,17494,34920
2,SUX,5175,5180,10355
2,SWF,6793,6790,13583
2,SYR,83132,84472,167604
2,TEX,575,577,1152
2,TLH,42382,41878,84260
2,TOL,19960,19988,39948
2,TPA,23619,24168,47787
2,TRI,17384,17493,34877
2,TTN,650,646,1296
2,TUL,141473,141757,283230
2,TUP,1869,1891,3760
2,TUS,44860,47524,92384
2,TVC,29614,29677,59291
2,TXK,1409,1415,2824
2,TYS,22393,21041,43434
2,VLD,7060,7126,14186
2,VPS,35181,35227,70408
2,WYS,1590,1598,3188
2,XNA,29881,30049,59930
2,YAK,5216,5331,10547
2,YUM,7061,7047,14108
3,ABE,23936,25411,49347
3,ABQ,140622,143848,284470
3,ACY,2512,2517,5029
3,AEX,5093,5101,10194
3,AGS,9,8,17
3,ALB,27173,27166,54339
3,AMA,7140,7155,14295
3,ANC,34126,34117,68243
3,APF,2429,2335,4764
3,ASE,476,473,949
3,ATL,1442378,1433454,2875832
3,ATW,6529,6465,12994
3,AUS,34433,34547,68980
3,AVL,4783,4818,9601
3,AVP,4418,4912,9330
3,AZO,4965,4904,9869
3,BDL,65538,66013,131551
3,BFL,5425,5459,10884
3,BGM,2310,2324,4634
3,BGR,457,458,915
3,BHM,94658,93652,188310
3,BIL,15350,15330,30680
3,BIS,6035,6061,12096
3,BMI,8940,9035,17975
3,BNA,249805,249483,499288
3,BOI,37005,37350,74355
3,BOS,143456,141338,284794
3,BRW,8784,9708,18492
3,BTR,22961,23163,46124
3,BTV,17766,15588,33354
3,BUF,81344,81900,163244
3,BUR,5477,5488,10965
3,BWI,206471,207093,413564
3,BZN,8118,8110,16228
3,CAE,22898,23791,46689
3,CAK,23033,23208,46241
3,CHA,6172,6231,12403
3,CHO,5438,5509,10947
3,CHS,22157,22122,44279
3,CID,7925,7961,15886
3,CLE,315279,307898,623177
3,CLT,573009,572261,1145270
3,CMH,142774,146388,289162
3,CMI,218,218,436
3,COS,70454,70442,140896
3,CRW,3530,3550,7080
3,CVG,381064,370854,751918
3,DAB,4862,4832,9694
3,DAL,114260,112241,226501
3,DAY,68183,66101,134284
3,DCA,200096,202012,402108
3,DEN,233455,241626,475081
3,DFW,484127,483199,967326
3,DLH,1277,1301,2578
3,DSM,36718,32293,69011
3,DTW,758371,759469,1517840
3,ELP,147113,149087,296200
3,EUG,27442,27502,54944
3,EVV,1650,1649,3299
3,EWN,1369,1372,2741
3,EWR,297825,299500,597325
3,EYW,2,1,3
3,FAI,9709,8785,18494
3,FAR,6201,6162,12363
3,FAT,15270,15927,31197
3,FCA,16389,17912,34301
3,FLL,72717,71571,144288
3,FNT,2324,2358,4682
3,FSD,30854,30876,61730
3,FSM,995,1002,1997
3,FWA,7646,7756,15402
3,GCC,291,292,583
3,GEG,25868,25262,51130
3,GJT,3024,3058,6082
3,GPT,5234,5260,10494
3,GRB,4714,4735,9449
3,GRR,25234,25471,50705
3,GSO,80292,82185,162477
3,GSP,48807,48838,97645
3,GTF,16471,16564,33035
3,GTR,533,547,1080
3,HLN,16426,14273,30699
3,HOU,67777,67471,135248
3,HPN,19403,19399,38802
3,HRL,4748,4688,9436
3,HSV,17886,17996,35882
3,IAD,258590,256986,515576
3,IAH,154462,154163,308625
3,ICT,57962,58123,116085
3,IDA,2315,2325,4640
3,ILM,1005,999,2004
3,IND,140727,142362,283089
3,ISO,1372,1422,2794
3,ISP,4478,4445,8923
3,JAC,9023,8879,17902
3,JAN,42227,41620,83847
3,JAX,34803,34950,69753
3,JFK,76223,77747,153970
3,JNU,16479,16682,33161
3,LAN,4987,4960,9947
3,LAS,198619,197995,396614
3,LAX,117047,120940,237987
3,LBB,10003,10030,20033
3,LEX,3310,3400,6710
3,LFT,5293,5360,10653
3,LGA,270084,276476,546560
3,LGB,7791,7779,15570
3,LIT,48105,48270,96375
3,LNK,25946,25536,51482
3,LWB,354,356,710
3,LWS,2731,2747,5478
3,MAF,24732,25187,49919
3,MBS,5150,5076,10226
3,MCI,296820,297044,593864
3,MCN,2,3,5
3,MCO,195665,198558,394223
3,MDT,52876,55478,108354
3,MDW,177216,177075,354291
3,MEM,246180,243675,489855
3,MFE,18579,18564,37143
3,MFR,3816,3788,7604
3,MGM,2803,2800,5603
3,MHT,32695,31576,64271
3,MIA,91314,94616,185930
3,MIB,88,88,176
3,MKC,1,1,2
3,MKE,32966,33004,65970
3,MLB,31739,31787,63526
3,MLI,1285,1300,2585
3,MLU,10867,10560,21427
3,MOB,18869,18827,37696
3,MOT,15994,15977,31971
3,MRY,2292,2308,4600
3,MSN,4376,4396,8772
3,MSO,19933,20450,40383
3,MSP,271331,267030,538361
3,MSY,207440,206162,413602
3,MYR,8276,8334,16610
3,OAK,223438,224469,447907
3,OKC,92606,92083,184689
3,OMA,134714,134913,269627
3,OME,10870,6844,17714
3,ONT,22856,22376,45232
3,ORD,725725,719113,1444838
3,ORF,91701,89125,180826
3,OTH,344,347,691
3,OTZ,6471,10601,17072
3,PBI,79755,77562,157317
3,PDX,219373,219065,438438
3,PFN,2125,2131,4256
3,PHF,25462,25507,50969
3,PHL,177330,181952,359282
3,PHX,124118,124614,248732
3,PIA,5765,5886,11651
3,PIT,287657,295106,582763
3,PNS,31196,31185,62381
3,PSC,19281,19851,39132
3,PSP,20483,20613,41096
3,PVD,26460,25920,52380
3,PWM,18018,15719,33737
3,RAP,23577,23594,47171
3,RDM,8652,8690,17342
3,RDU,189687,190747,380434
3,RIC,80647,81708,162355
3,RNO,84654,84579,169233
3,ROA,4582,4357,8939
3,ROC,65718,65321,131039
3,ROW,1180,1182,2362
3,RST,512,449,961
3,RSW,49289,49825,99114
3,SAN,297286,295750,593036
3,SAT,24526,24422,48948
3,SAV,14385,14432,28817
3,SBA,5051,5090,10141
3,SBN,5991,6073,12064
3,SBP,3117,3142,6259
3,SDF,33720,33774,67494
3,SEA,31147,31025,62172
3,SFO,358061,357715,715776
3,SGF,20499,20242,40741
3,SHV,23220,26800,50020
3,SJC,138979,139467,278446
3,SLC,567507,565022,1132529
3,SMF,149209,149154,298363
3,SNA,58898,59363,118261
3,SRQ,49753,49075,98828
3,STL,447136,449080,896216
3,SWF,7317,7318,14635
3,SYR,11539,11644,23183
3,TLH,5506,6078,11584
3,TOL,8217,8275,16492
3,TPA,171137,170716,341853
3,TRI,66,67,133
3,TUL,99449,99623,199072
3,TUS,48944,48865,97809
3,TYS,43167,43894,87061
3,VPS,4460,4482,8942
3,XNA,40052,40525,80577
3,YKM,744,744,1488
3,YUM,465,469,934
4,ABE,27740,25271,53011
4,ABQ,106899,103218,210117
4,ACV,378,380,758
4,ACY,940,952,1892
4,AGS,1064,1075,2139
4,ALB,59351,59239,118590
4,AMA,4575,4550,9125
4,ANC,10085,11583,21668
4,ASE,611,606,1217
4,ATL,1042377,1038019,2080396
4,ATW,4316,4481,8797
4,AUS,44635,44770,89405
4,AVP,10103,10235,20338
4,BDL,110401,110693,221094
4,BGM,575,601,1176
4,BGR,1955,1965,3920
4,BHM,24274,24147,48421
4,BIL,15355,15349,30704
4,BLI,1094,1096,2190
4,BMI,58,58,116
4,BNA,235197,236888,472085
4,BOI,33242,32813,66055
4,BOS,165684,162872,328556
4,BPT,279,278,557
4,BRW,1968,139,2107
4,BTR,1319,1324,2643
4,BTV,16816,17968,34784
4,BUF,35856,36113,71969
4,BWI,229482,228462,457944
4,CAE,15992,15361,31353
4,CHA,3241,3270,6511
4,CHS,25779,26221,52000
4,CID,20864,20597,41461
4,CLE,51688,53690,105378
4,CLT,234410,231677,466087
4,CMH,36032,34146,70178
4,CMI,1337,1347,2684
4,COS,21791,21832,43623
4,CPR,441,454,895
4,CVG,191706,194812,386518
4,DAB,1839,1843,3682
4,DAL,3239,3241,6480
4,DAY,196,198,394
4,DCA,207532,207276,414808
4,DEN,535628,541023,1076651
4,DFW,501290,497826,999116
4,DRO,1141,1147,2288
4,DSM,25223,25801,51024
4,DTW,165235,163198,328433
4,DUT,4823,4838,9661
4,EGE,7553,7574,15127
4,ELP,79213,77162,156375
4,ERI,691,696,1387
4,EUG,5067,5060,10127
4,EVV,1256,1266,2522
4,EWR,354101,350669,704770
4,EYW,4979,5468,10447
4,FAI,338,332,670
4,FAR,6682,6796,13478
4,FCA,1081,1088,2169
4,FLL,49480,50075,99555
4,FNT,15756,15974,31730
4,FSD,3293,3306,6599
4,GEG,15516,15544,31060
4,GJT,595,596,1191
4,GPT,1805,1804,3609
4,GRB,773,740,1513
4,GRR,13777,13851,27628
4,GSO,9528,9530,19058
4,GSP,5472,5438,10910
4,GTF,2748,2764,5512
4,GUC,1513,1515,3028
4,HDN,3386,3346,6732
4,HOU,148666,152390,301056
4,HPN,52962,53263,106225
4,HSV,27671,28283,55954
4,HVN,3853,3120,6973
4,IAD,74249,73589,147838
4,IAH,271130,272179,543309
4,ICT,18525,18763,37288
4,ILG,725,766,1491
4,IND,70352,70297,140649
4,ISP,23367,23355,46722
4,JAC,60,62,122
4,JAN,10107,10109,20216
4,JAX,85070,85057,170127
4,JFK,53487,51759,105246
4,JNU,332,338,670
4,KTN,19078,19200,38278
4,LAN,1070,1086,2156
4,LAS,130201,130676,260877
4,LAX,63917,63901,127818
4,LBB,4545,4576,9121
4,LEX,7226,7290,14516
