DistanceGroup,Origin,Out,In,Total
4,LGA,339764,336299,676063
4,LIT,4186,3733,7919
4,LNK,655,657,1312
4,MAF,4582,4584,9166
4,MCI,141117,146137,287254
4,MCN,1,4,5
4,MCO,208471,209363,417834
4,MDT,13948,14074,28022
4,MDW,153253,153644,306897
4,MEM,166194,166774,332968
4,MFR,998,999,1997
4,MGM,2085,2146,4231
4,MHT,27355,27417,54772
4,MIA,69678,69446,139124
4,MKE,55214,55423,110637
4,MLB,1056,1056,2112
4,MLI,14868,15213,30081
4,MOB,976,960,1936
4,MRY,1601,1602,3203
4,MSN,4344,4424,8768
4,MSO,6243,6278,12521
4,MSP,249218,245600,494818
4,MSY,82246,83942,166188
4,MTH,126,124,250
4,MTJ,1291,1308,2599
4,MYR,2279,2280,4559
4,OAK,139385,137928,277313
4,OKC,54014,53022,107036
4,OMA,23444,23763,47207
4,ONT,3793,3790,7583
4,ORD,1105071,1118728,2223799
4,ORF,41014,40873,81887
4,PBI,2913,2895,5808
4,PDX,75759,78652,154411
4,PFN,710,720,1430
4,PHF,3115,3113,6228
4,PHL,265671,259070,524741
4,PHX,380676,376205,756881
4,PIA,3098,3490,6588
4,PIT,44269,43774,88043
4,PLN,2,2,4
4,PNS,13987,14078,28065
4,PSP,9446,9423,18869
4,PVD,48844,49072,97916
4,PWM,5590,5619,11209
4,RAP,968,981,1949
4,RDU,126727,127251,253978
4,RIC,31502,32094,63596
4,RNO,38547,38765,77312
4,ROC,24127,24517,48644
4,RST,260,262,522
4,RSW,26643,26764,53407
4,SAN,57812,60140,117952
4,SAT,56335,55315,111650
4,SAV,19558,19756,39314
4,SBA,4777,4881,9658
4,SBN,4,5,9
4,SBP,668,667,1335
4,SCC,4792,5108,9900
4,SCE,315,317,632
4,SDF,69508,69605,139113
4,SEA,356244,359363,715607
4,SFO,194037,194253,388290
4,SGF,6150,7012,13162
4,SHV,2546,2612,5158
4,SJC,112373,115567,227940
4,SLC,147870,142964,290834
4,SLE,877,879,1756
4,SMF,102238,102796,205034
4,SNA,1,1,2
4,SPI,371,379,750
4,SRQ,1444,1462,2906
4,STL,296008,295196,591204
4,SWF,22855,22869,45724
4,SYR,59606,59706,119312
4,TLH,4437,4545,8982
4,TPA,95751,95253,191004
4,TTN,164,167,331
4,TUL,30085,30410,60495
4,TUS,39348,39228,78576
4,TVC,302,298,600
4,TWF,13,13,26
4,TYS,26208,26409,52617
4,VPS,9117,9259,18376
4,XNA,3781,3795,7576
5,ABE,1819,1822,3641
5,ABQ,49119,49124,98243
5,ACY,143,141,284
5,ADK,369,390,759
5,AGS,913,926,1839
5,AKN,390,369,759
5,ALB,18304,18527,36831
5,ASE,150,142,292
5,ATL,308464,306088,614552
5,AUS,127295,127643,254938
5,AVL,2875,2882,5757
5,BDL,51760,50984,102744
5,BFL,643,647,1290
5,BGR,4234,4301,8535
5,BHM,8448,8048,16496
5,BIL,30,30,60
5,BMI,1056,1055,2111
5,BNA,43038,42954,85992
5,BOS,204317,206106,410423
5,BQN,783,766,1549
5,BTR,2767,2800,5567
5,BTV,1929,1949,3878
5,BUR,42101,43856,85957
5,BWI,159457,158606,318063
5,BZN,12092,12073,24165
5,CAE,9349,9388,18737
5,CAK,4439,4449,8888
5,CHS,9044,9034,18078
5,CID,146,146,292
5,CLE,41196,41096,82292
5,CLT,128685,130012,258697
5,CMH,75264,75490,150754
5,COS,44955,43990,88945
5,CPR,131,132,263
5,CRP,3625,3653,7278
5,CRW,3250,3271,6521
5,CVG,143356,145193,288549
5,DAB,7153,7204,14357
5,DAY,21746,21791,43537
5,DCA,155294,154096,309390
5,DEN,729011,722685,1451696
5,DFW,792224,788342,1580566
5,DRO,89,89,178
5,DSM,5278,5274,10552
5,DTW,157770,157914,315684
5,EGE,1636,1620,3256
5,EUG,9267,9317,18584
5,EWR,186989,185890,372879
5,FAR,901,903,1804
5,FAT,7174,7149,14323
5,FCA,12,12,24
5,FLL,156265,153335,309600
5,FSD,1217,1233,2450
5,FWA,5869,5927,11796
5,GEG,23115,23121,46236
5,GPT,222,226,448
5,GRB,261,262,523
5,GRK,1619,1588,3207
5,GRR,7129,7207,14336
5,GSO,26558,27139,53697
5,GSP,14648,14779,29427
5,GTF,9747,9782,19529
5,GUC,440,444,884
5,HDN,2518,2511,5029
5,HLN,643,722,1365
5,HOU,32528,32310,64838
5,HPN,3312,3295,6607
5,HSV,1126,1088,2214
5,IAD,76301,76770,153071
5,IAH,484622,481503,966125
5,ICT,9696,9706,19402
5,IDA,654,681,1335
5,IND,86372,87377,173749
5,ISP,22499,22479,44978
5,JAC,1164,1158,2322
5,JAN,9222,9324,18546
5,JAX,110602,109665,220267
5,JFK,72218,72097,144315
5,JNU,17429,18260,35689
5,LAS,65217,67084,132301
5,LAW,534,537,1071
5,LAX,272152,272357,544509
5,LEX,4006,4049,8055
5,LGA,114479,115991,230470
5,LGB,6986,6983,13969
5,LIT,2861,2873,5734
5,MCI,71683,70875,142558
5,MCO,570032,569752,1139784
5,MDT,877,892,1769
5,MDW,103351,102993,206344
5,MEM,76984,77161,154145
5,MFE,1223,1271,2494
5,MFR,3244,3302,6546
5,MHT,42667,40246,82913
5,MIA,171129,171560,342689
5,MKE,26525,26805,53330
5,MLB,2160,2182,4342
5,MRY,1273,1271,2544
5,MSN,7552,7883,15435
5,MSP,349218,348342,697560
5,MSY,80837,80848,161685
5,MTJ,2550,2563,5113
5,OAK,37510,38041,75551
5,OKC,34872,34610,69482
5,OMA,26713,27025,53738
5,ONT,55122,55035,110157
5,ORD,622391,624681,1247072
5,ORF,1098,1101,2199
5,ORH,594,601,1195
5,PBI,82171,82371,164542
5,PDX,164374,166609,330983
5,PHL,255986,255491,511477
5,PHX,209464,209052,418516
5,PIE,4021,4027,8048
5,PIT,99514,100371,199885
5,PSC,5220,5246,10466
5,PSP,9929,9900,19829
5,PVD,80997,82298,163295
5,PWM,25578,25972,51550
5,RDM,59,59,118
5,RDU,14999,14990,29989
5,RFD,1538,1537,3075
5,RIC,3386,3380,6766
5,RNO,17782,17775,35557
5,RSW,75234,74790,150024
5,SAN,61779,63317,125096
5,SAT,75329,77913,153242
5,SAV,12199,12177,24376
5,SBA,5597,5207,10804
5,SDF,1455,1452,2907
5,SEA,272547,267401,539948
5,SFO,79484,80247,159731
5,SHV,684,690,1374
5,SIT,2302,1410,3712
5,SJC,36766,38679,75445
5,SLC,138681,144546,283227
5,SMF,34666,34062,68728
5,SNA,82097,80767,162864
5,SRQ,15593,16839,32432
5,STL,219589,219839,439428
5,SWF,1905,1898,3803
5,TLH,565,570,1135
5,TOL,123,124,247
5,TPA,337820,338083,675903
5,TUL,24880,24808,49688
5,TUS,62558,64004,126562
5,VPS,339,345,684
5,XNA,446,455,901
6,ABI,1,1,2
6,ABQ,23076,23207,46283
6,ADK,150,149,299
6,ALB,11039,11073,22112
6,ANC,149,150,299
6,ASE,537,534,1071
6,ATL,85956,84207,170163
6,AUS,42943,40237,83180
6,BDL,82254,82153,164407
6,BGR,907,947,1854
6,BHM,3288,3278,6566
6,BIL,223,223,446
6,BNA,13427,13460,26887
6,BOI,11794,11789,23583
6,BOS,157865,159014,316879
6,BQN,1086,1068,2154
6,BTR,379,375,754
6,BTV,344,344,688
6,BUF,11332,11369,22701
6,BWI,524,527,1051
6,BZN,912,927,1839
6,CAK,186,184,370
6,CHS,56,52,108
6,CLE,100969,100997,201966
6,CLT,2781,2783,5564
6,CMH,9829,10031,19860
6,COS,14743,14853,29596
6,CVG,38184,38007,76191
6,DAY,1831,1848,3679
6,DCA,67705,66852,134557
6,DEN,235419,237030,472449
6,DFW,549411,546207,1095618
6,DSM,4667,4686,9353
6,DTW,165720,167059,332779
6,EGE,2728,2745,5473
6,ELP,655,659,1314
6,EWR,248148,247500,495648
6,FCA,2946,2953,5899
6,FLL,305608,310391,615999
6,FNT,5880,5893,11773
6,FSD,193,190,383
6,GEG,21627,21623,43250
6,GRR,6105,6136,12241
6,GUC,3,3,6
6,HDN,1260,1254,2514
6,HOU,39473,42630,82103
6,HPN,8435,8444,16879
6,HSV,961,970,1931
6,IAD,53979,53733,107712
6,IAH,263972,264374,528346
6,ICT,104,103,207
6,IND,6304,6310,12614
6,ISP,26519,26522,53041
6,JAC,4740,4907,9647
6,JAN,230,229,459
6,JAX,4666,4660,9326
6,JFK,161811,161619,323430
6,LAS,156090,155464,311554
6,LAX,1089,1088,2177
6,LBB,1,3,4
6,LFT,21,18,39
6,LGA,235055,230323,465378
6,LIT,8190,8116,16306
6,MCI,128374,127252,255626
6,MCO,252017,253363,505380
6,MDW,28667,28565,57232
6,MEM,8566,8517,17083
6,MFE,1,1,2
6,MHT,12553,12588,25141
6,MIA,443394,441933,885327
6,MKE,5525,5522,11047
6,MLB,46,47,93
6,MLI,860,862,1722
6,MSO,6918,6863,13781
6,MSP,249193,248034,497227
6,MSY,69812,69922,139734
6,MTJ,270,274,544
6,MYR,151,153,304
6,OAK,3,1,4
6,OKC,3178,3595,6773
6,OMA,47985,47999,95984
6,ONT,41191,41258,82449
6,ORD,266843,262110,528953
6,ORF,464,473,937
6,PBI,178446,180528,358974
6,PDX,50730,50830,101560
6,PHL,59912,60899,120811
6,PHX,284297,279154,563451
6,PIE,124,124,248
6,PIT,77219,76302,153521
6,PNS,575,583,1158
6,PSE,657,654,1311
6,PSP,12225,12229,24454
6,PVD,36077,36188,72265
6,PWM,9009,9160,18169
6,RDU,60517,60893,121410
6,RIC,20158,21609,41767
6,ROC,6706,6721,13427
6,RSW,91057,90899,181956
6,SAN,106389,111110,217499
6,SAT,91192,97550,188742
6,SAV,50,51,101
6,SDF,472,475,947
6,SEA,169821,170301,340122
6,SGF,297,298,595
6,SJU,82219,82424,164643
6,SLC,76576,74262,150838
6,SRQ,17884,17858,35742
6,STL,90849,90529,181378
6,STT,8896,8922,17818
6,STX,5251,5284,10535
6,SWF,2465,2468,4933
6,SYR,3903,3912,7815
6,TPA,162144,162664,324808
6,TUL,3409,3381,6790
6,TUS,972,980,1952
6,TVC,276,281,557
6,TYS,1188,1184,2372
6,VPS,8,8,16
6,XNA,9168,9102,18270
7,ABQ,22184,22316,44500
7,ALB,58,57,115
7,ASE,14,14,28
7,ATL,22615,22392,45007
7,AUS,25254,25057,50311
7,BFL,1728,1715,3443
7,BIL,350,362,712
7,BOI,449,454,903
7,BOS,72709,73391,146100
7,BUF,1455,1463,2918
7,BUR,15127,15414,30541
7,BWI,77076,77534,154610
7,CAK,2592,2592,5184
7,CLE,24710,24691,49401
7,CLT,19025,19048,38073
7,CVG,8837,8783,17620
7,DAL,2731,2712,5443
7,DCA,38565,38656,77221
7,DEN,61972,62273,124245
7,DFW,493156,494771,987927
7,DSM,146,146,292
7,DTW,4595,4644,9239
7,EGE,1426,1473,2899
7,ELP,18175,18272,36447
7,EWR,72280,71592,143872
7,FAR,139,139,278
7,FAT,8817,8817,17634
7,FCA,129,128,257
7,FLL,29187,28518,57705
7,GTF,23,23,46
7,GUC,601,607,1208
7,HDN,288,311,599
7,HOU,37709,37551,75260
7,IAD,3968,4230,8198
7,IAH,272689,271115,543804
7,ICT,481,481,962
7,JAC,240,242,482
7,JAX,3,4,7
7,JFK,12858,13069,25927
7,LAS,118304,118806,237110
7,LAX,220610,219908,440518
7,LGA,86352,86224,172576
7,LGB,13752,13696,27448
7,LIT,2894,2893,5787
7,MCI,31442,31531,62973
7,MCO,25981,25916,51897
7,MDT,723,734,1457
7,MDW,2641,2591,5232
7,MEM,7099,7156,14255
7,MFE,169,169,338
7,MHT,8400,8403,16803
7,MIA,28752,28735,57487
7,MKE,737,758,1495
7,MLI,167,166,333
7,MSO,225,228,453
7,MSP,167268,167683,334951
7,MSY,9450,9469,18919
7,MTJ,72,72,144
7,OKC,3176,3144,6320
7,OMA,1624,1632,3256
7,ONT,13978,14009,27987
7,ORD,58066,58043,116109
7,ORF,24368,23168,47536
7,PHL,93847,93990,187837
7,PHX,126288,132173,258461
7,PIE,34,34,68
7,PIR,4,3,7
7,PIT,20985,20706,41691
7,PSP,3421,3431,6852
7,PVD,2750,2754,5504
7,PWM,542,540,1082
7,RDU,1088,1101,2189
7,RNO,20507,19018,39525
7,ROC,1015,1030,2045
7,RSW,14677,14692,29369
7,SAN,34531,34641,69172
7,SAT,21713,21606,43319
7,SBA,1666,1675,3341
7,SEA,40663,37961,78624
7,SJU,6616,6627,13243
7,SLC,49783,49782,99565
7,SMF,448,462,910
7,SNA,76691,79144,155835
7,SRQ,334,337,671
7,STL,91789,88109,179898
7,SYR,1018,1027,2045
7,TPA,27858,27872,55730
7,TUL,3982,3943,7925
7,TUS,11234,11280,22514
7,TWF,16,15,31
7,XNA,1878,1846,3724
8,ABQ,13360,13356,26716
8,ANC,107420,107310,214730
8,ATL,134832,132996,267828
8,AUS,27497,27550,55047
8,BDL,21413,21438,42851
8,BFL,2549,2549,5098
8,BHM,3468,3466,6934
8,BMI,125,126,251
8,BNA,29045,28928,57973
8,BOI,9031,9001,18032
8,BOS,87331,87161,174492
8,BQN,6033,6165,12198
8,BWI,39871,39394,79265
8,BZN,224,221,445
8,CLE,1141,1153,2294
8,CLT,12213,12134,24347
8,CMH,591,591,1182
8,CVG,50393,50753,101146
8,DCA,5442,5448,10890
8,DEN,154497,153855,308352
8,DFW,253035,250665,503700
8,DSM,175,175,350
8,DTW,5616,5627,11243
8,EGE,84,83,167
8,EWR,67433,66890,134323
8,FAI,9377,9432,18809
8,FLL,4402,4402,8804
8,GEG,6932,6903,13835
8,HOU,10912,10969,21881
8,IAD,48528,51834,100362
8,IAH,139489,139670,279159
8,ICT,105,106,211
8,IND,29396,29397,58793
8,JAC,343,347,690
8,JAX,330,330,660
8,JFK,71841,71671,143512
8,LAS,142514,142658,285172
8,LAX,68488,66138,134626
8,LGA,50483,50367,100850
8,MCI,21922,21939,43861
8,MCO,32372,31516,63888
8,MDW,50055,50207,100262
8,MEM,6290,6301,12591
8,MIA,13425,13396,26821
8,MKE,16108,16174,32282
8,MSN,166,162,328
8,MSP,192000,197632,389632
8,MSY,13365,13286,26651
8,OAK,37112,38829,75941
8,ONT,15684,14586,30270
8,ORD,186709,187025,373734
8,PBI,23,24,47
8,PDX,33028,33039,66067
8,PHL,63639,63595,127234
8,PHX,222406,221857,444263
8,PIT,2303,2308,4611
8,PSP,2697,2696,5393
8,PVD,1935,1938,3873
8,RDU,2005,2027,4032
8,RNO,16113,16227,32340
8,RSW,7865,7878,15743
8,SAN,38200,39220,77420
8,SAT,14285,14357,28642
8,SBN,1,1,2
8,SDF,4206,4193,8399
8,SEA,113932,113989,227921
8,SFO,108681,105730,214411
8,SJC,71436,72906,144342
8,SJU,128419,126805,255224
8,SLC,85730,88223,173953
8,SMF,44631,44070,88701
8,SNA,26438,26348,52786
8,STL,69635,69488,139123
8,STT,10741,11444,22185
8,STX,234,235,469
8,TPA,18642,18668,37310
8,TUL,432,446,878
8,TUS,30063,28810,58873
9,ABQ,3929,3937,7866
9,ATL,39530,42468,81998
9,AUS,1894,1901,3795
9,BDL,9160,9213,18373
9,BHM,2918,2931,5849
9,BNA,29874,29994,59868
9,BOS,50487,51587,102074
9,BUR,7,7,14
9,BWI,3106,3102,6208
9,BZN,158,164,322
9,CLE,17759,17966,35725
9,CLT,13691,13663,27354
9,CMH,41024,41578,82602
9,COS,994,1004,1998
9,CVG,12221,16619,28840
9,DAY,102,101,203
9,DEN,144176,143039,287215
9,DFW,88575,89745,178320
9,DTW,70659,73022,143681
9,EGE,2132,2144,4276
9,EWR,82387,82595,164982
9,FAT,85,6,91
9,FLL,4523,4543,9066
9,FNT,620,617,1237
9,GRR,205,206,411
9,GUC,16,16,32
9,HDN,329,335,664
9,HOU,2098,2112,4210
9,IAD,1602,879,2481
9,IAH,70410,70183,140593
9,JFK,14928,14902,29830
9,LAS,114488,106084,220572
9,LAX,205156,209734,414890
9,LGA,36080,35529,71609
9,LGB,2485,2472,4957
9,MDW,40476,40417,80893
9,MEM,16908,15175,32083
9,MIA,17013,17103,34116
9,MKE,1739,1740,3479
9,MSY,13368,13422,26790
9,MTJ,199,197,396
9,OAK,9568,9614,19182
9,ONT,12641,12684,25325
9,ORD,409553,402670,812223
9,PBI,141,140,281
9,PDX,85395,84155,169550
9,PHL,3337,3306,6643
9,PHX,104569,102476,207045
9,PIT,2395,2391,4786
9,PSE,1899,1896,3795
9,PSP,8257,8236,16493
9,RNO,7652,7686,15338
9,RSW,1016,1011,2027
9,SAN,73036,73164,146200
9,SDF,2971,2968,5939
9,SEA,159918,162334,322252
9,SFO,64679,64982,129661
9,SJC,20966,20941,41907
9,SJU,58709,58774,117483
9,SLC,1031,1027,2058
9,SMF,39438,40040,79478
9,SNA,45137,46084,91221
9,STL,68977,68807,137784
9,STT,10125,13047,23172
9,STX,2335,348,2683
9,TPA,8106,8129,16235
9,TUS,221,222,443
10,ABQ,712,710,1422
10,ATL,106427,111425,217852
10,BNA,7797,7813,15610
10,BOI,629,624,1253
10,BUF,6198,6180,12378
10,BUR,421,419,840
10,BWI,31201,31338,62539
10,CAK,247,245,492
10,CLE,20380,20593,40973
10,CLT,11978,11920,23898
10,CMH,4133,4144,8277
10,CVG,65740,61972,127712
10,DAY,530,568,1098
10,DCA,9502,9539,19041
10,DTW,80869,77634,158503
10,EGE,369,373,742
10,EWR,11793,11788,23581
10,FCA,46,46,92
10,FLL,4631,4661,9292
10,IAD,21120,21264,42384
10,IAH,37122,37030,74152
10,IND,9842,9884,19726
10,JAC,6,6,12
10,JAX,234,232,466
10,JFK,15286,15227,30513
10,LAS,60266,60186,120452
10,LAX,117559,116242,233801
10,LGA,135,134,269
10,LGB,453,456,909
10,MCO,22058,22032,44090
10,MDW,19329,19242,38571
10,MEM,17633,17678,35311
10,MIA,4430,4441,8871
10,MKE,111,110,221
10,MSY,5574,5598,11172
10,OAK,33723,33232,66955
10,ONT,9503,9538,19041
10,ORD,157907,162042,319949
10,PDX,31307,31321,62628
10,PHL,7971,7999,15970
10,PHX,94793,94431,189224
10,PIE,462,463,925
10,PIT,33662,33554,67216
10,PSP,817,821,1638
10,RDU,9333,9335,18668
10,RNO,3475,3431,6906
10,SAN,51428,48820,100248
10,SDF,2,3,5
10,SEA,71793,77482,149275
10,SFO,117942,116464,234406
10,SJC,49422,47308,96730
10,SJU,5801,5800,11601
10,SLC,65023,65138,130161
10,SMF,1,2,3
10,SNA,21879,22039,43918
10,TPA,11613,11606,23219
10,TUS,326,328,654
11,ANC,14059,14526,28585
11,ATL,98404,105565,203969
11,BDL,241,242,483
11,BOS,12126,12100,24226
11,BWI,17753,17714,35467
11,CLE,30743,30779,61522
11,CLT,27123,26807,53930
11,CVG,18081,18156,36237
11,DCA,2753,2756,5509
11,DFW,16189,16126,32315
11,DTW,23972,20938,44910
11,EWR,36558,35922,72480
11,FAI,321,323,644
11,FLL,7736,7762,15498
11,IAD,12563,12592,25155
11,IAH,4270,4227,8497
11,JAX,288,285,573
11,JFK,24641,24605,49246
11,LAS,89924,89966,179890
11,LAX,64636,67375,132011
11,MCO,8985,8977,17962
11,MDW,962,957,1919
11,MIA,8463,8471,16934
11,MSY,1,1,2
11,OAK,5021,5047,10068
11,ORD,23656,23599,47255
11,ORF,2630,2622,5252
11,PBI,180,180,360
11,PDX,16700,13017,29717
11,PHL,57448,57521,114969
11,PHX,89706,90257,179963
11,PIE,393,393,786
11,PIT,50036,47482,97518
11,RDU,3606,3613,7219
11,ROC,143,142,285
11,SAN,20435,20402,40837
11,SEA,39700,35686,75386
11,SFO,89334,92795,182129
11,SJC,11697,11749,23446
11,SJU,47702,47164,94866
11,SLC,26408,25964,52372
11,SMF,9129,9181,18310
11,SNA,6802,6820,13622
11,STL,2804,2793,5597
11,TPA,10398,10408,20806
11,TUS,1390,1385,2775
12,ALB,3118,3114,6232
12,ANC,4981,4993,9974
12,BDL,5481,5511,10992
12,BOS,27729,27829,55558
12,BUR,278,284,562
12,BWI,21096,23629,44725
12,CLT,23559,24287,47846
12,DCA,6194,6208,12402
12,EWR,30282,30123,60405
12,FLL,11384,11395,22779
12,HNL,40300,40804,81104
12,IAD,102308,104201,206509
12,ISP,2112,2104,4216
12,ITO,240,241,481
12,JFK,35593,35575,71168
12,KOA,7759,7830,15589
12,LAS,92997,93186,186183
12,LAX,153584,149433,303017
12,LGA,27,26,53
12,LGB,8765,8814,17579
12,MCO,27651,27616,55267
12,MHT,2430,2424,4854
12,MIA,33487,33499,66986
12,OAK,1926,1947,3873
12,OGG,16863,16825,33688
12,PDX,5083,5011,10094
12,PHL,19494,19577,39071
12,PHX,21613,21484,43097
12,PIE,171,173,344
12,PIT,18159,15437,33596
12,PVD,6852,6849,13701
12,RDU,480,481,961
12,RNO,15,14,29
12,SAN,26704,26642,53346
12,SEA,39391,39073,78464
12,SFO,95324,96656,191980
12,SJC,1577,1754,3331
12,SMF,3093,3084,6177
12,SNA,385,368,753
13,ANC,18279,18281,36560
13,BDL,1368,1364,2732
13,BOS,14366,14415,28781
13,BUR,5007,5273,10280
13,BWI,10233,11948,22181
13,DEN,3590,3594,7184
13,EWR,163886,166370,330256
13,FAI,1945,1964,3909
13,FLL,703,700,1403
13,HNL,80696,79528,160224
13,IAD,52601,49904,102505
13,JFK,276844,277060,553904
13,KOA,11945,11992,23937
13,LAX,331113,327742,658855
13,LGA,61,62,123
13,LGB,14462,14453,28915
13,LIH,4792,4830,9622
13,MCO,9728,9765,19493
13,MIA,19546,19582,39128
13,MSP,15041,14997,30038
13,OAK,24817,24767,49584
13,OGG,29733,31367,61100
13,ONT,2328,2284,4612
13,PDX,13528,13587,27115
13,PHL,68042,72876,140918
13,PHX,2120,2137,4257
13,SAN,34430,34217,68647
13,SEA,51155,51166,102321
13,SFO,237075,233800,470875
13,SJC,18550,18265,36815
13,SJU,504,506,1010
13,SMF,4858,4872,9730
13,SNA,14441,14119,28560
13,TPA,1,1,2
14,ANC,490,501,991
14,BDL,1339,1359,2698
14,BOS,93510,96510,190020
14,HNL,23169,22981,46150
14,KOA,1656,46,1702
14,LAS,4089,4097,8186
14,LAX,49219,48074,97293
14,LGB,3954,3878,7832
14,LIH,8228,8269,16497
14,MIA,4976,4981,9957
14,OAK,3162,3075,6237
14,OGG,2254,4082,6336
14,ONT,363,363,726
14,PDX,3346,3341,6687
14,SAN,2432,2442,4874
14,SEA,21828,21767,43595
14,SFO,40390,39537,79927
14,SJC,8933,8034,16967
14,SNA,22,23,45
15,ANC,8925,8900,17825
15,DTW,1737,1746,3483
15,HNL,6933,6938,13871
15,KOA,1096,1124,2220
15,LIH,810,827,1637
15,OGG,3229,3259,6488
15,ORD,6474,6472,12946
15,PHX,8217,8135,16352
15,SLC,3917,3933,7850
15,STL,689,693,1382
16,ANC,981,990,1971
16,CVG,254,251,505
16,DFW,736,730,1466
17,ANC,1676,1654,3330
17,DEN,2738,2795,5533
17,EWR,250,251,501
17,HNL,2245,2201,4446
17,IAH,1377,1425,2802
17,KOA,282,274,556
17,LAX,1375,1365,2740
17,OGG,268,263,531
17,SJU,1365,1375,2740
18,ANC,966,972,1938
18,ATL,972,966,1938
18,DEN,44,45,89
18,LIH,45,44,89
19,DFW,16246,16318,32564
19,HNL,13349,13274,26623
19,OGG,2969,2972,5941
20,HNL,11014,11039,22053
20,IAH,7427,7403,14830
20,MSP,4371,4358,8729
20,OGG,747,759,1506
21,HNL,3589,3332,6921
21,OGG,2326,3501,5827
21,ORD,2423,1245,3668
21,STL,4410,4670,9080
22,HNL,10432,9956,20388
22,ORD,9956,11611,21567
23,ATL,5569,5711,11280
23,CVG,1163,1171,2334
23,DTW,389,391,780
23,HNL,7103,6950,14053
23,OGG,170,171,341
25,EWR,3801,3808,7609
25,HNL,3808,3801,7609
